P-340,-1,"[-1, -1, -1]","[49.0, 90.0, 103.0]",66.0,98.0,,0
P-388,-1,"[-1, -1, -1]","[89.0, 97.0, 99.0]",88.0,134.0,,0
P-314,-1,"[-1, -1, -1]","[53.0, 84.0, 93.0]",48.0,93.0,,0
P-79,-1,"[-1, -1, -1]","[62.0, 75.0, 86.0]",61.0,91.0,,0
P-348,-1,"[-1, -1, -1]","[56.0, 77.0, 89.0]",60.0,89.0,,0
P-204,-1,"[-1, -1, -1]","[55.0, 88.0, 103.0]",150.0,101.0,,0
P-286,-1,"[-1, -1, -1]","[73.0, 75.0, 93.0]",133.0,102.0,,0
P-62,-1,"[-1, -1, -1]","[43.0, 88.0, 92.0]",25.0,84.0,,0
P-260,-1,"[-1, -1, -1]","[43.0, 49.0, 99.0]",20.0,65.0,,0
P-250,-1,"[-1, -1, -1]","[59.0, 65.0, 102.0]",105.0,89.0,,0
P-293,-1,"[-1, -1, -1]","[56.0, 56.0, 104.0]",78.0,81.0,,0
P-344,-1,"[-1, -1, -1]","[55.0, 89.0, 92.0]",111.0,95.0,,0
P-298,-1,"[-1, -1, -1]","[44.0, 86.0, 91.0]",57.0,83.0,,0
P-176,-1,"[-1, -1, -1]","[60.0, 62.0, 102.0]",42.0,87.0,,0
P-114,-1,"[-1, -1, -1]","[80.0, 93.0, 104.0]",175.0,124.0,,0
P-200,-1,"[-1, -1, -1]","[74.0, 74.0, 83.0]",81.0,95.0,,0
P-316,-1,"[-1, -1, -1]","[71.0, 103.0, 105.0]",201.0,123.0,,0
P-195,-1,"[-1, -1, -1]","[57.0, 72.0, 102.0]",62.0,90.0,,0
P-303,-1,"[-1, -1, -1]","[57.0, 62.0, 106.0]",75.0,85.0,,0
P-153,-1,"[-1, -1, -1]","[51.0, 62.0, 64.0]",59.0,62.0,,0
P-308,-1,"[-1, -1, -1]","[57.0, 64.0, 110.0]",62.0,87.0,,0
P-141,-1,"[-1, -1, -1]","[43.0, 70.0, 87.0]",34.0,70.0,,0
P-34,-1,"[-1, -1, -1]","[45.0, 81.0, 87.0]",45.0,77.0,,0
P-101,-1,"[-1, -1, -1]","[76.0, 82.0, 102.0]",154.0,109.0,,0
P-281,-1,"[-1, -1, -1]","[55.0, 84.0, 105.0]",57.0,95.0,,0
P-178,-1,"[-1, -1, -1]","[69.0, 78.0, 96.0]",97.0,98.0,,0
P-259,-1,"[-1, -1, -1]","[72.0, 84.0, 86.0]",55.0,98.0,,0
P-239,-1,"[-1, -1, -1]","[71.0, 79.0, 85.0]",94.0,93.0,,0
P-107,-1,"[-1, -1, -1]","[99.0, 100.0, 100.0]",252.0,134.0,,0
P-182,-1,"[-1, -1, -1]","[45.0, 70.0, 78.0]",42.0,65.0,,0
P-21,-1,"[-1, -1, -1]","[71.0, 105.0, 105.0]",223.0,116.0,,0
P-301,-1,"[-1, -1, -1]","[61.0, 69.0, 72.0]",76.0,72.0,,0
P-89,-1,"[-1, -1, -1]","[68.0, 108.0, 109.0]",60.0,117.0,,0
P-268,-1,"[-1, -1, -1]","[63.0, 84.0, 100.0]",99.0,95.0,,0
P-96,-1,"[-1, -1, -1]","[50.0, 65.0, 84.0]",40.0,68.0,,0
P-7,-1,"[-1, -1, -1]","[78.0, 88.0, 93.0]",117.0,102.0,,0
P-328,-1,"[-1, -1, -1]","[50.0, 78.0, 82.0]",57.0,72.0,,0
P-290,-1,"[-1, -1, -1]","[46.0, 69.0, 80.0]",23.0,64.0,,0
P-302,-1,"[-1, -1, -1]","[64.0, 65.0, 106.0]",98.0,84.0,,0
P-128,-1,"[-1, -1, -1]","[66.0, 79.0, 102.0]",44.0,92.0,,0
P-60,-1,"[-1, -1, -1]","[60.0, 85.0, 87.0]",23.0,84.0,,0
P-374,-1,"[-1, -1, -1]","[71.0, 81.0, 101.0]",169.0,96.0,,0
P-52,-1,"[-1, -1, -1]","[88.0, 102.0, 104.0]",96.0,121.0,,0
P-306,-1,"[-1, -1, -1]","[88.0, 90.0, 91.0]",57.0,106.0,,0
P-390,-1,"[-1, -1, -1]","[82.0, 96.0, 106.0]",244.0,114.0,,0
P-321,-1,"[-1, -1, -1]","[71.0, 78.0, 98.0]",92.0,91.0,,0
P-132,-1,"[-1, -1, -1]","[42.0, 92.0, 102.0]",115.0,77.0,,0
P-56,-1,"[-1, -1, -1]","[65.0, 68.0, 109.0]",77.0,85.0,,0
P-104,-1,"[-1, -1, -1]","[90.0, 95.0, 95.0]",110.0,108.0,,0
P-325,-1,"[-1, -1, -1]","[63.0, 77.0, 80.0]",93.0,74.0,,0
P-338,-1,"[-1, -1, -1]","[46.0, 87.0, 88.0]",75.0,70.0,,0
P-84,-1,"[-1, -1, -1]","[66.0, 78.0, 94.0]",41.0,82.0,,0
P-311,-1,"[-1, -1, -1]","[43.0, 79.0, 101.0]",26.0,69.0,,0
P-251,-1,"[-1, -1, -1]","[44.0, 78.0, 106.0]",106.0,71.0,,0
P-91,-1,"[-1, -1, -1]","[50.0, 91.0, 92.0]",89.0,76.0,,0
P-8,-1,"[-1, -1, -1]","[76.0, 105.0, 108.0]",142.0,108.0,,0
P-193,-1,"[-1, -1, -1]","[67.0, 72.0, 87.0]",113.0,75.0,,0
P-72,-1,"[-1, -1, -1]","[44.0, 83.0, 89.0]",79.0,66.0,,0
P-294,-1,"[-1, -1, -1]","[44.0, 88.0, 93.0]",30.0,69.0,,0
P-383,-1,"[-1, -1, -1]","[60.0, 85.0, 103.0]",61.0,83.0,,0
P-81,-1,"[-1, -1, -1]","[93.0, 101.0, 110.0]",94.0,116.0,,0
P-254,-1,"[-1, -1, -1]","[51.0, 79.0, 99.0]",101.0,72.0,,0
P-237,-1,"[-1, -1, -1]","[74.0, 97.0, 101.0]",193.0,97.0,,0
P-235,-1,"[-1, -1, -1]","[80.0, 84.0, 105.0]",61.0,95.0,,0
P-372,-1,"[-1, -1, -1]","[79.0, 84.0, 110.0]",182.0,96.0,,0
P-138,-1,"[-1, -1, -1]","[80.0, 85.0, 89.0]",142.0,87.0,,0
P-359,-1,"[-1, -1, -1]","[86.0, 98.0, 101.0]",188.0,103.0,,0
P-318,-1,"[-1, -1, -1]","[75.0, 86.0, 99.0]",47.0,89.0,,0
P-70,-1,"[-1, -1, -1]","[77.0, 101.0, 108.0]",158.0,102.0,,0
P-228,-1,"[-1, -1, -1]","[51.0, 92.0, 98.0]",128.0,75.0,,0
P-210,-1,"[-1, -1, -1]","[45.0, 88.0, 93.0]",64.0,67.0,,0
P-88,-1,"[-1, -1, -1]","[62.0, 70.0, 106.0]",106.0,74.0,,0
P-13,-1,"[-1, -1, -1]","[55.0, 87.0, 94.0]",41.0,73.0,,0
P-127,-1,"[-1, -1, -1]","[67.0, 71.0, 78.0]",79.0,66.0,,0
P-213,-1,"[-1, -1, -1]","[50.0, 71.0, 105.0]",94.0,66.0,,0
P-100,-1,"[-1, -1, -1]","[62.0, 87.0, 100.0]",104.0,79.0,,0
P-184,-1,"[-1, -1, -1]","[74.0, 88.0, 96.0]",129.0,84.0,,0
P-389,-1,"[-1, -1, -1]","[49.0, 72.0, 95.0]",55.0,61.0,,0
P-119,-1,"[-1, -1, -1]","[41.0, 79.0, 104.0]",25.0,61.0,,0
P-368,-1,"[-1, -1, -1]","[71.0, 97.0, 99.0]",178.0,85.0,,0
P-110,-1,"[-1, -1, -1]","[86.0, 88.0, 100.0]",158.0,89.0,,0
P-243,-1,"[-1, -1, -1]","[69.0, 77.0, 105.0]",98.0,76.0,,0
P-376,-1,"[-1, -1, -1]","[89.0, 101.0, 101.0]",73.0,96.0,,0
P-245,-1,"[-1, -1, -1]","[53.0, 80.0, 105.0]",61.0,67.0,,0
P-379,-1,"[-1, -1, -1]","[68.0, 89.0, 98.0]",58.0,77.0,,0
P-173,-1,"[-1, -1, -1]","[81.0, 89.0, 92.0]",130.0,81.0,,0
P-24,-1,"[-1, -1, -1]","[55.0, 81.0, 109.0]",123.0,69.0,,0
P-67,-1,"[-1, -1, -1]","[57.0, 76.0, 101.0]",34.0,65.0,,0
P-161,-1,"[-1, -1, -1]","[62.0, 78.0, 97.0]",127.0,67.0,,0
P-95,-1,"[-1, -1, -1]","[69.0, 89.0, 91.0]",68.0,73.0,,0
P-51,-1,"[-1, -1, -1]","[57.0, 86.0, 97.0]",65.0,67.0,,0
P-233,-1,"[-1, -1, -1]","[59.0, 71.0, 101.0]",120.0,63.0,,0
P-38,-1,"[-1, -1, -1]","[48.0, 84.0, 96.0]",21.0,60.0,,0
P-370,-1,"[-1, -1, -1]","[47.0, 100.0, 106.0]",95.0,68.0,,0
P-349,-1,"[-1, -1, -1]","[68.0, 99.0, 104.0]",70.0,80.0,,0
P-98,-1,"[-1, -1, -1]","[63.0, 94.0, 108.0]",139.0,76.0,,0
P-55,-1,"[-1, -1, -1]","[77.0, 93.0, 95.0]",71.0,78.0,,0
P-111,-1,"[-1, -1, -1]","[62.0, 65.0, 103.0]",27.0,60.0,,0
P-47,-1,"[-1, -1, -1]","[58.0, 86.0, 104.0]",149.0,67.0,,0
P-83,-1,"[-1, -1, -1]","[99.0, 105.0, 106.0]",168.0,97.0,,0
P-74,-1,"[-1, -1, -1]","[69.0, 73.0, 87.0]",115.0,61.0,,0
P-90,-1,"[-1, -1, -1]","[44.0, 98.0, 102.0]",119.0,60.0,,0
P-197,-1,"[-1, -1, -1]","[82.0, 99.0, 109.0]",68.0,85.0,,0
P-22,-1,"[-1, -1, -1]","[92.0, 99.0, 100.0]",191.0,86.0,,0
P-160,-1,"[-1, -1, -1]","[82.0, 99.0, 108.0]",232.0,84.0,,0
P-196,-1,"[-1, -1, -1]","[64.0, 66.0, 107.0]",85.0,60.0,,0
P-309,-1,"[-1, -1, -1]","[60.0, 91.0, 104.0]",135.0,66.0,,0
P-292,-1,"[-1, -1, -1]","[63.0, 93.0, 100.0]",46.0,66.0,,0
P-377,-1,"[-1, -1, -1]","[88.0, 101.0, 105.0]",118.0,80.0,,0
P-143,-1,"[-1, -1, -1]","[82.0, 100.0, 106.0]",206.0,76.0,,0
P-64,-1,"[-1, -1, -1]","[56.0, 100.0, 104.0]",123.0,62.0,,0
P-18,-1,"[-1, -1, -1]","[68.0, 95.0, 101.0]",96.0,65.0,,0
P-30,-1,"[-1, -1, -1]","[85.0, 88.0, 102.0]",164.0,70.0,,0
P-191,-1,"[-1, -1, -1]","[71.0, 94.0, 100.0]",123.0,64.0,,0
P-203,-1,"[-1, -1, -1]","[68.0, 93.0, 106.0]",52.0,63.0,,0
P-223,-1,"[-1, -1, -1]","[83.0, 92.0, 109.0]",145.0,66.0,,0
P-330,-1,"[-1, -1, -1]","[97.0, 105.0, 106.0]",271.0,75.0,,0
P-296,-1,"[-1, -1, -1]","[81.0, 92.0, 93.0]",50.0,60.0,,0
P-158,-1,"[-1, -1, -1]","[72.0, 95.0, 107.0]",135.0,61.0,,0
P-262,-1,"[-1, -1, -1]","[92.0, 103.0, 109.0]",99.0,65.0,,0
P-108,-1,"[-1, -1, -1]","[109.0, 70.0, 47.0]",95.0,90.0,,0
P-113,-1,"[-1, -1, -1]","[86.0, 75.0, 55.0]",88.0,87.0,,0
P-115,-1,"[-1, -1, -1]","[105.0, 102.0, 46.0]",112.0,105.0,,0
P-121,-1,"[-1, -1, -1]","[108.0, 80.0, 79.0]",99.0,124.0,,0
P-131,-1,"[-1, -1, -1]","[82.0, 80.0, 79.0]",84.0,109.0,,0
P-137,-1,"[-1, -1, -1]","[110.0, 96.0, 59.0]",108.0,120.0,,0
P-14,-1,"[-1, -1, -1]","[46.0, 81.0, 45.0]",27.0,68.0,,0
P-140,-1,"[-1, -1, -1]","[106.0, 84.0, 65.0]",60.0,119.0,,0
P-144,-1,"[-1, -1, -1]","[106.0, 72.0, 59.0]",120.0,111.0,,0
P-149,-1,"[-1, -1, -1]","[104.0, 63.0, 45.0]",76.0,84.0,,0
P-151,-1,"[-1, -1, -1]","[106.0, 79.0, 44.0]",23.0,89.0,,0
P-154,-1,"[-1, -1, -1]","[103.0, 91.0, 64.0]",47.0,118.0,,0
P-155,-1,"[-1, -1, -1]","[95.0, 87.0, 47.0]",95.0,99.0,,0
P-175,-1,"[-1, -1, -1]","[96.0, 88.0, 66.0]",127.0,121.0,,0
P-229,-1,"[-1, -1, -1]","[104.0, 81.0, 69.0]",171.0,116.0,,0
P-240,-1,"[-1, -1, -1]","[101.0, 88.0, 65.0]",84.0,127.0,,0
P-249,-1,"[-1, -1, -1]","[89.0, 67.0, 55.0]",66.0,88.0,,0
P-253,-1,"[-1, -1, -1]","[99.0, 91.0, 49.0]",99.0,98.0,,0
P-263,-1,"[-1, -1, -1]","[98.0, 83.0, 56.0]",33.0,107.0,,0
P-267,-1,"[-1, -1, -1]","[98.0, 97.0, 54.0]",130.0,116.0,,0
P-271,-1,"[-1, -1, -1]","[92.0, 44.0, 41.0]",30.0,63.0,,0
P-279,-1,"[-1, -1, -1]","[99.0, 85.0, 52.0]",118.0,101.0,,0
P-31,-1,"[-1, -1, -1]","[76.0, 71.0, 49.0]",67.0,76.0,,0
P-312,-1,"[-1, -1, -1]","[97.0, 90.0, 56.0]",121.0,120.0,,0
P-342,-1,"[-1, -1, -1]","[78.0, 66.0, 63.0]",83.0,85.0,,0
P-343,-1,"[-1, -1, -1]","[107.0, 77.0, 67.0]",98.0,130.0,,0
P-347,-1,"[-1, -1, -1]","[105.0, 102.0, 53.0]",96.0,116.0,,0
P-354,-1,"[-1, -1, -1]","[70.0, 70.0, 52.0]",47.0,78.0,,0
P-355,-1,"[-1, -1, -1]","[52.0, 45.0, 60.0]",42.0,72.0,,0
P-364,-1,"[-1, -1, -1]","[110.0, 68.0, 53.0]",29.0,94.0,,0
P-367,-1,"[-1, -1, -1]","[106.0, 69.0, 54.0]",74.0,106.0,,0
P-375,-1,"[-1, -1, -1]","[97.0, 67.0, 48.0]",35.0,99.0,,0
P-392,-1,"[-1, -1, -1]","[87.0, 63.0, 40.0]",59.0,74.0,,0
P-395,-1,"[-1, -1, -1]","[108.0, 73.0, 60.0]",112.0,107.0,,0
P-400,-1,"[-1, -1, -1]","[64.0, 52.0, 50.0]",37.0,71.0,,0
P-48,-1,"[-1, -1, -1]","[65.0, 53.0, 48.0]",33.0,67.0,,0
P-66,-1,"[-1, -1, -1]","[86.0, 50.0, 47.0]",53.0,72.0,,0
P-77,-1,"[-1, -1, -1]","[96.0, 65.0, 50.0]",57.0,88.0,,0
P-78,-1,"[-1, -1, -1]","[104.0, 74.0, 42.0]",85.0,116.0,,0
P-93,-1,"[-1, -1, -1]","[92.0, 88.0, 68.0]",100.0,133.0,,0
P-230,U1,"[0.0, 0.0, 0.0]","[46.0, 86.0, 48.0]",44.0,82.0,,0
P-123,U1,"[0.0, 0.0, 48.0]","[43.0, 62.0, 40.0]",7.0,75.0,,0
P-218,U1,"[0.0, 0.0, 95.0]","[77.0, 90.0, 59.0]",63.0,134.0,,0
P-247,U1,"[0.0, 90.0, 0.0]","[62.0, 79.0, 98.0]",61.0,136.0,,0
P-32,U1,"[0.0, 90.0, 103.0]","[70.0, 98.0, 44.0]",53.0,124.0,,0
P-332,U1,"[0.0, 169.0, 0.0]","[57.0, 79.0, 103.0]",63.0,108.0,,0
P-258,U1,"[0.0, 188.0, 103.0]","[71.0, 82.0, 55.0]",43.0,138.0,,0
P-179,U1,"[0.0, 248.0, 0.0]","[62.0, 63.0, 73.0]",38.0,84.0,,0
P-307,U1,"[0.0, 270.0, 73.0]","[96.0, 43.0, 82.0]",100.0,123.0,,0
P-28,U1,"[46.0, 0.0, 0.0]","[64.0, 81.0, 95.0]",70.0,139.0,,0
P-63,U1,"[62.0, 81.0, 0.0]","[69.0, 75.0, 85.0]",111.0,116.0,,0
P-33,U1,"[62.0, 156.0, 0.0]","[90.0, 73.0, 89.0]",132.0,136.0,,0
P-242,U1,"[62.0, 229.0, 0.0]","[53.0, 89.0, 69.0]",48.0,118.0,,0
P-391,U1,"[70.0, 95.0, 91.0]","[73.0, 87.0, 65.0]",71.0,122.0,,0
P-57,U1,"[71.0, 182.0, 89.0]","[59.0, 83.0, 64.0]",32.0,137.0,,0
P-256,U1,"[77.0, 0.0, 95.0]","[64.0, 92.0, 66.0]",117.0,99.0,,0
P-85,U1,"[96.0, 265.0, 71.0]","[47.0, 44.0, 68.0]",42.0,74.0,,0
P-76,U1,"[110.0, 0.0, 0.0]","[96.0, 40.0, 92.0]",81.0,123.0,,0
P-331,U1,"[115.0, 229.0, 0.0]","[43.0, 88.0, 71.0]",64.0,91.0,,0
P-171,U1,"[131.0, 40.0, 0.0]","[50.0, 55.0, 93.0]",55.0,110.0,,0
P-371,U1,"[131.0, 95.0, 0.0]","[48.0, 52.0, 91.0]",50.0,106.0,,0
P-198,U1,"[141.0, 0.0, 102.0]","[74.0, 84.0, 59.0]",68.0,113.0,,0
P-369,U1,"[143.0, 84.0, 102.0]","[75.0, 84.0, 58.0]",92.0,110.0,,0
P-269,U1,"[143.0, 259.0, 102.0]","[74.0, 56.0, 58.0]",25.0,85.0,,0
P-341,U1,"[152.0, 147.0, 0.0]","[57.0, 72.0, 87.0]",50.0,109.0,,0
P-241,U1,"[152.0, 168.0, 87.0]","[71.0, 91.0, 74.0]",25.0,115.0,,0
P-317,U1,"[158.0, 219.0, 0.0]","[50.0, 53.0, 86.0]",44.0,89.0,,0
P-322,U1,"[158.0, 272.0, 0.0]","[66.0, 45.0, 102.0]",72.0,104.0,,0
P-164,U1,"[181.0, 40.0, 0.0]","[40.0, 87.0, 102.0]",99.0,124.0,,0
P-386,U2,"[0.0, 0.0, 0.0]","[63.0, 65.0, 110.0]",88.0,120.0,,0
P-190,U2,"[0.0, 0.0, 110.0]","[108.0, 101.0, 52.0]",143.0,128.0,,0
P-61,U2,"[0.0, 65.0, 0.0]","[57.0, 95.0, 109.0]",130.0,136.0,,0
P-382,U2,"[0.0, 101.0, 109.0]","[102.0, 106.0, 43.0]",41.0,130.0,,0
P-396,U2,"[0.0, 160.0, 0.0]","[42.0, 109.0, 102.0]",118.0,120.0,,0
P-194,U2,"[0.0, 207.0, 102.0]","[71.0, 109.0, 48.0]",97.0,116.0,,0
P-170,U2,"[0.0, 269.0, 0.0]","[81.0, 44.0, 100.0]",39.0,120.0,,0
P-351,U2,"[42.0, 162.0, 0.0]","[41.0, 107.0, 92.0]",42.0,112.0,,0
P-166,U2,"[57.0, 78.0, 0.0]","[62.0, 84.0, 103.0]",142.0,134.0,,0
P-65,U2,"[63.0, 0.0, 0.0]","[50.0, 78.0, 110.0]",56.0,121.0,,0
P-246,U2,"[71.0, 207.0, 99.0]","[102.0, 60.0, 61.0]",58.0,106.0,,0
P-146,U2,"[71.0, 267.0, 100.0]","[100.0, 45.0, 56.0]",46.0,92.0,,0
P-287,U2,"[83.0, 162.0, 0.0]","[86.0, 84.0, 99.0]",94.0,110.0,,0
P-363,U2,"[83.0, 246.0, 0.0]","[67.0, 72.0, 79.0]",29.0,136.0,,0
P-58,U2,"[102.0, 103.0, 107.0]","[95.0, 102.0, 55.0]",126.0,134.0,,0
P-102,U2,"[113.0, 0.0, 0.0]","[64.0, 70.0, 106.0]",70.0,135.0,,0
P-398,U2,"[113.0, 0.0, 107.0]","[85.0, 103.0, 52.0]",68.0,130.0,,0
P-335,U2,"[119.0, 70.0, 0.0]","[57.0, 91.0, 95.0]",47.0,140.0,,0
P-373,U2,"[150.0, 255.0, 0.0]","[72.0, 62.0, 84.0]",108.0,105.0,,0
P-261,U2,"[173.0, 178.0, 0.0]","[42.0, 77.0, 100.0]",80.0,114.0,,0
P-159,U2,"[173.0, 205.0, 100.0]","[50.0, 92.0, 52.0]",15.0,66.0,,0
P-174,U2,"[176.0, 77.0, 0.0]","[47.0, 101.0, 107.0]",107.0,127.0,,0
