P-340,-1,"[-1, -1, -1]","[49.0, 90.0, 103.0]",66.0,98.0,,0
P-122,U2,"[177.0, 0.0, 0.0]","[46.0, 77.0, 104.0]",67.0,105.0,,0
P-337,U3,"[0.0, 0.0, 0.0]","[40.0, 77.0, 102.0]",52.0,102.0,,0
P-26,U3,"[0.0, 0.0, 108.0]","[56.0, 69.0, 73.0]",56.0,130.0,,0
P-189,U3,"[0.0, 0.0, 184.0]","[87.0, 63.0, 56.0]",66.0,121.0,,0
P-227,U3,"[0.0, 69.0, 138.0]","[59.0, 73.0, 96.0]",58.0,118.0,,0
P-244,U3,"[0.0, 77.0, 0.0]","[75.0, 76.0, 62.0]",24.0,111.0,,0
P-339,U3,"[0.0, 77.0, 62.0]","[54.0, 76.0, 76.0]",80.0,94.0,,0
P-120,U3,"[0.0, 142.0, 165.0]","[48.0, 91.0, 74.0]",82.0,105.0,,0
P-135,U3,"[0.0, 153.0, 0.0]","[45.0, 108.0, 66.0]",56.0,132.0,,0
P-334,U3,"[0.0, 153.0, 66.0]","[54.0, 65.0, 99.0]",103.0,102.0,,0
P-186,U3,"[0.0, 218.0, 68.0]","[47.0, 84.0, 93.0]",60.0,118.0,,0
P-278,U3,"[0.0, 233.0, 161.0]","[44.0, 73.0, 80.0]",60.0,96.0,,0
P-225,U3,"[0.0, 261.0, 0.0]","[93.0, 54.0, 68.0]",52.0,98.0,,0
P-4,U3,"[40.0, 0.0, 0.0]","[56.0, 75.0, 108.0]",73.0,138.0,,0
P-234,U3,"[45.0, 153.0, 0.0]","[43.0, 104.0, 65.0]",60.0,101.0,,0
P-35,U3,"[47.0, 243.0, 75.0]","[63.0, 72.0, 83.0]",96.0,103.0,,0
P-362,U3,"[47.0, 243.0, 158.0]","[61.0, 75.0, 86.0]",99.0,92.0,,0
P-39,U3,"[54.0, 143.0, 82.0]","[61.0, 96.0, 64.0]",61.0,111.0,,0
P-257,U3,"[54.0, 192.0, 146.0]","[54.0, 51.0, 67.0]",40.0,103.0,,0
P-172,U3,"[59.0, 0.0, 108.0]","[51.0, 71.0, 76.0]",22.0,112.0,,0
P-336,U3,"[59.0, 75.0, 73.0]","[49.0, 68.0, 72.0]",33.0,114.0,,0
P-288,U3,"[59.0, 91.0, 175.0]","[94.0, 101.0, 61.0]",36.0,122.0,,0
P-384,U3,"[75.0, 75.0, 0.0]","[60.0, 69.0, 73.0]",16.0,97.0,,0
P-313,U3,"[87.0, 0.0, 187.0]","[54.0, 91.0, 54.0]",73.0,120.0,,0
P-118,U3,"[88.0, 163.0, 0.0]","[90.0, 75.0, 82.0]",55.0,114.0,,0
P-209,U3,"[93.0, 238.0, 0.0]","[44.0, 72.0, 75.0]",57.0,74.0,,0
P-99,U3,"[96.0, 0.0, 0.0]","[71.0, 70.0, 68.0]",28.0,108.0,,0
P-5,U3,"[108.0, 76.0, 73.0]","[58.0, 64.0, 88.0]",93.0,139.0,,0
P-12,U3,"[108.0, 192.0, 195.0]","[80.0, 88.0, 48.0]",27.0,117.0,,0
P-201,U3,"[110.0, 0.0, 81.0]","[80.0, 76.0, 106.0]",159.0,139.0,,0
P-53,U3,"[110.0, 263.0, 81.0]","[44.0, 53.0, 106.0]",14.0,74.0,,0
P-97,U3,"[115.0, 140.0, 82.0]","[53.0, 53.0, 93.0]",54.0,120.0,,0
P-40,U3,"[115.0, 193.0, 82.0]","[45.0, 70.0, 90.0]",78.0,106.0,,0
P-27,U3,"[135.0, 70.0, 0.0]","[49.0, 93.0, 62.0]",18.0,122.0,,0
P-11,U3,"[137.0, 238.0, 0.0]","[55.0, 80.0, 81.0]",23.0,96.0,,0
P-59,U3,"[141.0, 0.0, 192.0]","[79.0, 85.0, 49.0]",26.0,111.0,,0
P-208,U3,"[153.0, 85.0, 192.0]","[89.0, 102.0, 50.0]",117.0,127.0,,0
P-116,U3,"[160.0, 210.0, 86.0]","[83.0, 106.0, 109.0]",132.0,128.0,,0
P-358,U3,"[167.0, 0.0, 0.0]","[74.0, 60.0, 81.0]",55.0,93.0,,0
P-323,U3,"[168.0, 113.0, 94.0]","[72.0, 97.0, 98.0]",183.0,129.0,,0
P-169,U3,"[184.0, 122.0, 0.0]","[48.0, 87.0, 94.0]",102.0,136.0,,0
P-87,U3,"[190.0, 0.0, 81.0]","[53.0, 54.0, 107.0]",84.0,116.0,,0
P-54,U3,"[190.0, 54.0, 86.0]","[51.0, 59.0, 106.0]",20.0,98.0,,0
P-29,U3,"[190.0, 60.0, 0.0]","[53.0, 62.0, 86.0]",23.0,122.0,,0
P-43,U3,"[192.0, 209.0, 0.0]","[51.0, 108.0, 86.0]",87.0,109.0,,0
P-284,U4,"[0.0, 0.0, 0.0]","[52.0, 70.0, 110.0]",86.0,10000000.0,,0
P-139,U4,"[0.0, 0.0, 110.0]","[75.0, 84.0, 96.0]",123.0,10000000.0,,0
P-283,U4,"[0.0, 70.0, 0.0]","[66.0, 97.0, 100.0]",79.0,10000000.0,,0
P-255,U4,"[0.0, 84.0, 100.0]","[64.0, 96.0, 98.0]",78.0,10000000.0,,0
P-222,U4,"[0.0, 84.0, 199.0]","[73.0, 88.0, 41.0]",59.0,10000000.0,,0
P-224,U4,"[0.0, 167.0, 0.0]","[56.0, 68.0, 99.0]",103.0,10000000.0,,0
P-25,U4,"[0.0, 172.0, 198.0]","[77.0, 53.0, 44.0]",37.0,108.0,,0
P-1,U4,"[0.0, 180.0, 99.0]","[53.0, 55.0, 99.0]",61.0,176.0,,0
P-163,U4,"[0.0, 235.0, 0.0]","[49.0, 83.0, 83.0]",45.0,10000000.0,,0
P-36,U4,"[0.0, 235.0, 87.0]","[78.0, 80.0, 86.0]",146.0,10000000.0,,0
P-180,U4,"[0.0, 235.0, 173.0]","[59.0, 80.0, 71.0]",43.0,10000000.0,,0
P-23,U4,"[52.0, 0.0, 0.0]","[50.0, 51.0, 110.0]",59.0,10000000.0,,0
P-299,U4,"[56.0, 209.0, 0.0]","[80.0, 83.0, 87.0]",55.0,10000000.0,,0
P-188,U4,"[59.0, 252.0, 175.0]","[86.0, 51.0, 51.0]",12.0,10000000.0,,0
P-2,U4,"[64.0, 84.0, 100.0]","[56.0, 81.0, 99.0]",53.0,10000000.0,,0
P-236,U4,"[64.0, 167.0, 88.0]","[56.0, 56.0, 91.0]",57.0,10000000.0,,0
P-333,U4,"[66.0, 51.0, 0.0]","[72.0, 85.0, 100.0]",59.0,10000000.0,,0
P-9,U4,"[66.0, 136.0, 0.0]","[71.0, 73.0, 88.0]",50.0,10000000.0,,0
P-45,U4,"[75.0, 0.0, 110.0]","[72.0, 81.0, 91.0]",92.0,10000000.0,,0
P-272,U4,"[75.0, 0.0, 201.0]","[64.0, 75.0, 40.0]",54.0,133.0,,0
P-324,U4,"[75.0, 81.0, 199.0]","[40.0, 68.0, 41.0]",27.0,122.0,,0
P-19,U4,"[77.0, 165.0, 185.0]","[69.0, 87.0, 51.0]",73.0,107.0,,0
P-168,U4,"[78.0, 233.0, 87.0]","[87.0, 68.0, 88.0]",109.0,10000000.0,,0
P-177,U4,"[102.0, 0.0, 0.0]","[41.0, 44.0, 99.0]",17.0,77.0,,0
P-329,U4,"[120.0, 81.0, 100.0]","[58.0, 65.0, 94.0]",26.0,10000000.0,,0
P-15,U4,"[120.0, 81.0, 194.0]","[84.0, 60.0, 49.0]",57.0,10000000.0,,0
P-215,U4,"[120.0, 146.0, 96.0]","[80.0, 87.0, 89.0]",126.0,10000000.0,,0
P-327,U4,"[137.0, 161.0, 0.0]","[44.0, 58.0, 96.0]",18.0,119.0,,0
P-46,U4,"[138.0, 90.0, 0.0]","[62.0, 71.0, 94.0]",39.0,10000000.0,,0
P-106,U4,"[143.0, 0.0, 0.0]","[54.0, 90.0, 92.0]",100.0,10000000.0,,0
P-69,U4,"[145.0, 252.0, 175.0]","[84.0, 47.0, 54.0]",57.0,10000000.0,,0
P-20,U4,"[146.0, 146.0, 185.0]","[88.0, 106.0, 56.0]",71.0,10000000.0,,0
P-181,U4,"[147.0, 0.0, 92.0]","[57.0, 58.0, 98.0]",93.0,10000000.0,,0
P-360,U4,"[147.0, 0.0, 190.0]","[76.0, 80.0, 53.0]",23.0,10000000.0,,0
P-10,U4,"[165.0, 231.0, 0.0]","[70.0, 85.0, 88.0]",81.0,10000000.0,,0
P-273,U4,"[165.0, 233.0, 88.0]","[71.0, 79.0, 85.0]",127.0,10000000.0,,0
P-126,U4,"[178.0, 58.0, 94.0]","[60.0, 64.0, 85.0]",94.0,10000000.0,,0
P-214,U4,"[181.0, 163.0, 0.0]","[61.0, 58.0, 81.0]",40.0,10000000.0,,0
P-352,U4,"[200.0, 52.0, 0.0]","[43.0, 66.0, 89.0]",32.0,10000000.0,,0
P-130,U4,"[200.0, 118.0, 0.0]","[40.0, 45.0, 78.0]",18.0,79.0,,0
P-216,U4,"[200.0, 122.0, 81.0]","[44.0, 64.0, 83.0]",57.0,10000000.0,,0
P-399,U4,"[200.0, 186.0, 81.0]","[44.0, 45.0, 89.0]",22.0,63.0,,0
P-202,U4,"[204.0, 0.0, 0.0]","[40.0, 52.0, 94.0]",57.0,105.0,,0
P-385,U4,"[204.0, 0.0, 94.0]","[40.0, 48.0, 64.0]",23.0,113.0,,0
P-357,U4,"[204.0, 80.0, 179.0]","[40.0, 56.0, 58.0]",15.0,110.0,,0
P-94,U5,"[0.0, 0.0, 0.0]","[66.0, 67.0, 98.0]",95.0,10000000.0,,0
P-82,U5,"[0.0, 0.0, 98.0]","[66.0, 71.0, 97.0]",130.0,10000000.0,,0
P-264,U5,"[0.0, 0.0, 195.0]","[60.0, 108.0, 68.0]",35.0,10000000.0,,0
P-350,U5,"[0.0, 67.0, 0.0]","[60.0, 69.0, 85.0]",52.0,10000000.0,,0
P-212,U5,"[0.0, 71.0, 85.0]","[48.0, 74.0, 105.0]",96.0,10000000.0,,0
P-199,U5,"[0.0, 136.0, 0.0]","[58.0, 67.0, 73.0]",59.0,10000000.0,,0
P-248,U5,"[0.0, 145.0, 73.0]","[52.0, 67.0, 77.0]",70.0,139.0,,0
P-16,U5,"[0.0, 145.0, 150.0]","[48.0, 63.0, 93.0]",82.0,10000000.0,,0
P-280,U5,"[0.0, 203.0, 0.0]","[53.0, 90.0, 61.0]",75.0,10000000.0,,0
P-162,U5,"[0.0, 208.0, 201.0]","[46.0, 104.0, 65.0]",36.0,10000000.0,,0
P-315,U5,"[0.0, 212.0, 61.0]","[50.0, 53.0, 75.0]",14.0,104.0,,0
P-117,U5,"[0.0, 212.0, 136.0]","[49.0, 52.0, 65.0]",33.0,10000000.0,,0
P-3,U5,"[0.0, 265.0, 61.0]","[42.0, 51.0, 101.0]",17.0,10000000.0,,0
P-380,U5,"[48.0, 173.0, 215.0]","[41.0, 56.0, 62.0]",22.0,102.0,,0
P-310,U5,"[49.0, 173.0, 150.0]","[43.0, 59.0, 65.0]",15.0,10000000.0,,0
P-42,U5,"[49.0, 232.0, 149.0]","[41.0, 62.0, 109.0]",46.0,10000000.0,,0
P-393,U5,"[50.0, 262.0, 66.0]","[44.0, 47.0, 65.0]",23.0,133.0,,0
P-220,U5,"[52.0, 158.0, 78.0]","[44.0, 104.0, 71.0]",80.0,137.0,,0
P-289,U5,"[53.0, 236.0, 0.0]","[43.0, 70.0, 66.0]",28.0,79.0,,0
P-275,U5,"[58.0, 162.0, 0.0]","[45.0, 74.0, 77.0]",31.0,10000000.0,,0
P-217,U5,"[60.0, 88.0, 0.0]","[72.0, 74.0, 78.0]",97.0,10000000.0,,0
P-207,U5,"[60.0, 88.0, 78.0]","[45.0, 70.0, 95.0]",46.0,10000000.0,,0
P-49,U5,"[60.0, 104.0, 173.0]","[40.0, 69.0, 100.0]",55.0,10000000.0,,0
P-157,U5,"[66.0, 0.0, 0.0]","[54.0, 88.0, 88.0]",30.0,10000000.0,,0
P-219,U5,"[66.0, 0.0, 88.0]","[61.0, 76.0, 94.0]",57.0,10000000.0,,0
P-50,U5,"[66.0, 0.0, 182.0]","[64.0, 104.0, 73.0]",75.0,10000000.0,,0
P-397,U5,"[90.0, 267.0, 131.0]","[59.0, 51.0, 80.0]",51.0,81.0,,0
P-152,U5,"[90.0, 267.0, 211.0]","[57.0, 49.0, 67.0]",39.0,73.0,,0
P-6,U5,"[92.0, 183.0, 151.0]","[56.0, 84.0, 91.0]",47.0,10000000.0,,0
P-226,U5,"[96.0, 162.0, 77.0]","[60.0, 72.0, 74.0]",27.0,10000000.0,,0
P-124,U5,"[96.0, 262.0, 59.0]","[104.0, 54.0, 72.0]",96.0,10000000.0,,0
P-192,U5,"[100.0, 125.0, 211.0]","[76.0, 54.0, 74.0]",33.0,106.0,,0
P-71,U5,"[103.0, 163.0, 0.0]","[43.0, 99.0, 60.0]",41.0,10000000.0,,0
P-265,U5,"[105.0, 125.0, 151.0]","[47.0, 58.0, 60.0]",37.0,10000000.0,,0
P-187,U5,"[120.0, 0.0, 0.0]","[54.0, 78.0, 84.0]",97.0,10000000.0,,0
P-353,U5,"[120.0, 78.0, 78.0]","[61.0, 66.0, 70.0]",33.0,10000000.0,,0
P-112,U5,"[127.0, 0.0, 84.0]","[63.0, 67.0, 79.0]",20.0,10000000.0,,0
P-304,U5,"[130.0, 0.0, 163.0]","[51.0, 68.0, 89.0]",31.0,10000000.0,,0
P-320,U5,"[130.0, 68.0, 148.0]","[53.0, 57.0, 64.0]",55.0,10000000.0,,0
P-150,U5,"[130.0, 68.0, 212.0]","[42.0, 54.0, 58.0]",12.0,10000000.0,,0
P-75,U5,"[132.0, 78.0, 0.0]","[43.0, 85.0, 74.0]",42.0,128.0,,0
P-92,U5,"[146.0, 163.0, 0.0]","[58.0, 58.0, 65.0]",59.0,138.0,,0
P-378,U5,"[146.0, 221.0, 0.0]","[53.0, 89.0, 59.0]",61.0,131.0,,0
P-295,U5,"[148.0, 183.0, 151.0]","[49.0, 69.0, 109.0]",32.0,10000000.0,,0
P-276,U5,"[148.0, 252.0, 211.0]","[46.0, 62.0, 69.0]",29.0,70.0,,0
P-381,U5,"[149.0, 252.0, 131.0]","[48.0, 64.0, 69.0]",60.0,87.0,,0
P-86,U5,"[156.0, 163.0, 65.0]","[41.0, 63.0, 65.0]",50.0,10000000.0,,0
P-37,U5,"[174.0, 0.0, 0.0]","[51.0, 59.0, 76.0]",33.0,131.0,,0
P-147,U5,"[181.0, 0.0, 164.0]","[46.0, 55.0, 65.0]",36.0,10000000.0,,0
P-361,U5,"[181.0, 0.0, 229.0]","[61.0, 65.0, 51.0]",55.0,68.0,,0
P-133,U5,"[181.0, 67.0, 0.0]","[63.0, 91.0, 109.0]",174.0,10000000.0,,0
P-305,U5,"[183.0, 67.0, 109.0]","[58.0, 63.0, 53.0]",22.0,104.0,,0
P-266,U5,"[190.0, 0.0, 76.0]","[53.0, 61.0, 88.0]",37.0,10000000.0,,0
P-277,U5,"[190.0, 65.0, 162.0]","[54.0, 105.0, 108.0]",93.0,10000000.0,,0
P-326,U5,"[197.0, 158.0, 65.0]","[45.0, 51.0, 84.0]",17.0,136.0,,0
P-232,U5,"[197.0, 170.0, 150.0]","[47.0, 67.0, 84.0]",38.0,10000000.0,,0
P-80,U5,"[197.0, 209.0, 65.0]","[43.0, 44.0, 85.0]",20.0,127.0,,0
P-156,U5,"[197.0, 237.0, 150.0]","[47.0, 73.0, 110.0]",57.0,124.0,,0
P-221,U5,"[199.0, 242.0, 0.0]","[44.0, 68.0, 49.0]",13.0,86.0,,0
P-345,U5,"[200.0, 253.0, 49.0]","[43.0, 47.0, 78.0]",43.0,10000000.0,,0
P-44,U5,"[204.0, 158.0, 0.0]","[40.0, 84.0, 49.0]",28.0,87.0,,0
P-365,U6,"[0.0, 0.0, 0.0]","[88.0, 95.0, 110.0]",217.0,10000000.0,,0
P-129,U6,"[0.0, 0.0, 110.0]","[59.0, 85.0, 110.0]",64.0,10000000.0,,0
P-73,U6,"[0.0, 0.0, 220.0]","[86.0, 104.0, 63.0]",79.0,10000000.0,,0
P-125,U6,"[0.0, 85.0, 110.0]","[68.0, 85.0, 91.0]",139.0,10000000.0,,0
P-274,U6,"[0.0, 95.0, 0.0]","[75.0, 88.0, 110.0]",114.0,10000000.0,,0
P-285,U6,"[0.0, 104.0, 216.0]","[81.0, 108.0, 54.0]",78.0,10000000.0,,0
P-300,U6,"[0.0, 170.0, 110.0]","[69.0, 97.0, 101.0]",57.0,10000000.0,,0
P-394,U6,"[0.0, 190.0, 0.0]","[81.0, 90.0, 109.0]",68.0,10000000.0,,0
P-167,U6,"[0.0, 212.0, 211.0]","[47.0, 100.0, 50.0]",33.0,124.0,,0
P-103,U6,"[0.0, 267.0, 109.0]","[78.0, 44.0, 102.0]",84.0,10000000.0,,0
P-231,U6,"[47.0, 212.0, 216.0]","[96.0, 49.0, 68.0]",48.0,91.0,,0
P-17,U6,"[47.0, 261.0, 211.0]","[83.0, 57.0, 63.0]",29.0,10000000.0,,0
P-142,U6,"[59.0, 0.0, 110.0]","[83.0, 74.0, 92.0]",169.0,10000000.0,,0
P-165,U6,"[68.0, 74.0, 110.0]","[93.0, 96.0, 103.0]",267.0,10000000.0,,0
P-145,U6,"[69.0, 170.0, 110.0]","[75.0, 79.0, 106.0]",66.0,10000000.0,,0
P-252,U6,"[75.0, 95.0, 0.0]","[48.0, 95.0, 110.0]",139.0,10000000.0,,0
P-136,U6,"[78.0, 249.0, 109.0]","[66.0, 47.0, 102.0]",36.0,10000000.0,,0
P-366,U6,"[81.0, 107.0, 213.0]","[105.0, 56.0, 71.0]",112.0,10000000.0,,0
P-134,U6,"[81.0, 190.0, 0.0]","[88.0, 80.0, 97.0]",150.0,10000000.0,,0
P-185,U6,"[81.0, 270.0, 0.0]","[67.0, 42.0, 100.0]",52.0,133.0,,0
P-282,U6,"[86.0, 0.0, 213.0]","[92.0, 107.0, 54.0]",147.0,10000000.0,,0
P-346,U6,"[88.0, 0.0, 0.0]","[83.0, 95.0, 110.0]",54.0,10000000.0,,0
P-105,U6,"[123.0, 95.0, 0.0]","[80.0, 95.0, 103.0]",225.0,10000000.0,,0
P-297,U6,"[142.0, 0.0, 110.0]","[101.0, 68.0, 103.0]",149.0,10000000.0,,0
P-319,U6,"[144.0, 170.0, 103.0]","[48.0, 101.0, 102.0]",144.0,10000000.0,,0
P-356,U6,"[144.0, 170.0, 205.0]","[95.0, 99.0, 77.0]",133.0,10000000.0,,0
P-109,U6,"[144.0, 269.0, 205.0]","[98.0, 44.0, 79.0]",53.0,10000000.0,,0
P-387,U6,"[144.0, 271.0, 100.0]","[42.0, 47.0, 96.0]",37.0,140.0,,0
P-211,U6,"[161.0, 68.0, 110.0]","[81.0, 95.0, 96.0]",142.0,10000000.0,,0
P-183,U6,"[169.0, 211.0, 0.0]","[57.0, 105.0, 72.0]",37.0,10000000.0,,0
P-41,U6,"[171.0, 0.0, 0.0]","[68.0, 90.0, 104.0]",72.0,10000000.0,,0
P-148,U6,"[178.0, 0.0, 213.0]","[49.0, 100.0, 67.0]",50.0,10000000.0,,0
P-270,U6,"[186.0, 100.0, 206.0]","[47.0, 52.0, 70.0]",12.0,10000000.0,,0
P-238,U6,"[192.0, 163.0, 103.0]","[50.0, 69.0, 102.0]",74.0,10000000.0,,0
P-68,U6,"[192.0, 232.0, 72.0]","[46.0, 81.0, 92.0]",62.0,10000000.0,,0
P-206,U6,"[192.0, 232.0, 164.0]","[47.0, 60.0, 41.0]",29.0,85.0,,0
P-205,U6,"[203.0, 90.0, 0.0]","[40.0, 47.0, 109.0]",24.0,107.0,,0
P-291,U6,"[203.0, 137.0, 0.0]","[40.0, 74.0, 81.0]",42.0,124.0,,0
