P-262,-1,"[0, 0, 0]","[109, 103, 92]",99,65,-1,Economy
P-197,-1,"[0, 0, 0]","[109, 99, 82]",68,85,-1,Economy
P-235,-1,"[0, 0, 0]","[105, 84, 80]",61,95,-1,Economy
P-296,-1,"[0, 0, 0]","[93, 92, 81]",50,60,-1,Economy
P-306,-1,"[0, 0, 0]","[91, 90, 88]",57,106,-1,Economy
P-158,-1,"[0, 0, 0]","[107, 95, 72]",135,61,-1,Economy
P-191,-1,"[0, 0, 0]","[100, 94, 71]",123,64,-1,Economy
P-55,-1,"[0, 0, 0]","[95, 93, 77]",71,78,-1,Economy
P-318,-1,"[0, 0, 0]","[99, 86, 75]",47,89,-1,Economy
P-118,-1,"[0, 0, 0]","[90, 82, 75]",55,114,-1,Economy
P-259,-1,"[0, 0, 0]","[86, 84, 72]",55,98,-1,Economy
P-241,-1,"[0, 0, 0]","[91, 74, 71]",25,115,-1,Economy
P-89,-1,"[0, 0, 0]","[109, 108, 68]",60,117,-1,Economy
P-203,-1,"[0, 0, 0]","[106, 93, 68]",52,63,-1,Economy
P-18,-1,"[0, 0, 0]","[101, 95, 68]",96,65,-1,Economy
P-288,-1,"[0, 0, 0]","[101, 94, 61]",36,122,-1,Economy
P-154,-1,"[0, 0, 0]","[103, 91, 64]",47,118,-1,Economy
P-292,-1,"[0, 0, 0]","[100, 93, 63]",46,66,-1,Economy
P-140,-1,"[0, 0, 0]","[106, 84, 65]",60,119,-1,Economy
P-383,-1,"[0, 0, 0]","[103, 85, 60]",61,83,-1,Economy
P-379,-1,"[0, 0, 0]","[98, 89, 68]",58,77,-1,Economy
P-95,-1,"[0, 0, 0]","[91, 89, 69]",68,73,-1,Economy
P-243,-1,"[0, 0, 0]","[105, 77, 69]",98,76,-1,Economy
P-128,-1,"[0, 0, 0]","[102, 79, 66]",44,92,-1,Economy
P-88,-1,"[0, 0, 0]","[106, 70, 62]",106,74,-1,Economy
P-60,-1,"[0, 0, 0]","[87, 85, 60]",23,84,-1,Economy
P-84,-1,"[0, 0, 0]","[94, 78, 66]",41,82,-1,Economy
P-196,-1,"[0, 0, 0]","[107, 66, 64]",85,60,-1,Economy
P-111,-1,"[0, 0, 0]","[103, 65, 62]",27,60,-1,Economy
P-79,-1,"[0, 0, 0]","[86, 75, 62]",61,91,-1,Economy
P-74,-1,"[0, 0, 0]","[87, 73, 69]",115,61,-1,Economy
P-176,-1,"[0, 0, 0]","[102, 62, 60]",42,87,-1,Economy
P-325,-1,"[0, 0, 0]","[80, 77, 63]",93,74,-1,Economy
P-358,-1,"[0, 0, 0]","[81, 74, 60]",55,93,-1,Economy
P-127,-1,"[0, 0, 0]","[78, 71, 67]",79,66,-1,Economy
P-301,-1,"[0, 0, 0]","[72, 69, 61]",76,72,-1,Economy
P-64,-1,"[0, 0, 0]","[104, 100, 56]",123,62,-1,Economy
P-24,-1,"[0, 0, 0]","[109, 81, 55]",123,69,-1,Economy
P-281,-1,"[0, 0, 0]","[105, 84, 55]",57,95,-1,Economy
P-245,-1,"[0, 0, 0]","[105, 80, 53]",61,67,-1,Economy
P-91,-1,"[0, 0, 0]","[92, 91, 50]",89,76,-1,Economy
P-51,-1,"[0, 0, 0]","[97, 86, 57]",65,67,-1,Economy
P-13,-1,"[0, 0, 0]","[94, 87, 55]",41,73,-1,Economy
P-263,-1,"[0, 0, 0]","[98, 83, 56]",33,107,-1,Economy
P-254,-1,"[0, 0, 0]","[99, 79, 51]",101,72,-1,Economy
P-314,-1,"[0, 0, 0]","[93, 84, 53]",48,93,-1,Economy
P-67,-1,"[0, 0, 0]","[101, 76, 57]",34,65,-1,Economy
P-364,-1,"[0, 0, 0]","[110, 68, 53]",29,94,-1,Economy
P-213,-1,"[0, 0, 0]","[105, 71, 50]",94,66,-1,Economy
P-195,-1,"[0, 0, 0]","[102, 72, 57]",62,90,-1,Economy
P-233,-1,"[0, 0, 0]","[101, 71, 59]",120,63,-1,Economy
P-308,-1,"[0, 0, 0]","[110, 64, 57]",62,87,-1,Economy
P-348,-1,"[0, 0, 0]","[89, 77, 56]",60,89,-1,Economy
P-11,-1,"[0, 0, 0]","[81, 80, 55]",23,96,-1,Economy
P-328,-1,"[0, 0, 0]","[82, 78, 50]",57,72,-1,Economy
P-77,-1,"[0, 0, 0]","[96, 65, 50]",57,88,-1,Economy
P-249,-1,"[0, 0, 0]","[89, 67, 55]",66,88,-1,Economy
P-354,-1,"[0, 0, 0]","[70, 70, 52]",47,78,-1,Economy
P-370,-1,"[0, 0, 0]","[106, 100, 47]",95,68,-1,Economy
P-90,-1,"[0, 0, 0]","[102, 98, 44]",119,60,-1,Economy
P-340,-1,"[0, 0, 0]","[103, 90, 49]",66,98,-1,Economy
P-151,-1,"[0, 0, 0]","[106, 79, 44]",23,89,-1,Economy
P-251,-1,"[0, 0, 0]","[106, 78, 44]",106,71,-1,Economy
P-294,-1,"[0, 0, 0]","[93, 88, 44]",30,69,-1,Economy
P-210,-1,"[0, 0, 0]","[93, 88, 45]",64,67,-1,Economy
P-62,-1,"[0, 0, 0]","[92, 88, 43]",25,84,-1,Economy
P-38,-1,"[0, 0, 0]","[96, 84, 48]",21,60,-1,Economy
P-311,-1,"[0, 0, 0]","[101, 79, 43]",26,69,-1,Economy
P-298,-1,"[0, 0, 0]","[91, 86, 44]",57,83,-1,Economy
P-338,-1,"[0, 0, 0]","[88, 87, 46]",75,70,-1,Economy
P-72,-1,"[0, 0, 0]","[89, 83, 44]",79,66,-1,Economy
P-34,-1,"[0, 0, 0]","[87, 81, 45]",45,77,-1,Economy
P-389,-1,"[0, 0, 0]","[95, 72, 49]",55,61,-1,Economy
P-231,-1,"[0, 0, 0]","[96, 68, 49]",48,91,-1,Economy
P-31,-1,"[0, 0, 0]","[76, 71, 49]",67,76,-1,Economy
P-81,-1,"[0, 0, 0]","[110, 101, 93]",94,116,-1,Economy
P-52,-1,"[0, 0, 0]","[104, 102, 88]",96,121,-1,Economy
P-388,-1,"[0, 0, 0]","[99, 97, 89]",88,134,-1,Economy
P-287,-1,"[0, 0, 0]","[99, 86, 84]",94,110,-1,Economy
P-121,-1,"[0, 0, 0]","[108, 80, 79]",99,124,-1,Economy
P-201,-1,"[0, 0, 0]","[106, 80, 76]",159,139,-1,Economy
P-184,-1,"[0, 0, 0]","[96, 88, 74]",129,84,-1,Economy
P-101,-1,"[0, 0, 0]","[102, 82, 76]",154,109,-1,Economy
P-33,-1,"[0, 0, 0]","[90, 89, 73]",132,136,-1,Economy
P-131,-1,"[0, 0, 0]","[82, 80, 79]",84,109,-1,Economy
P-349,-1,"[0, 0, 0]","[104, 99, 68]",70,80,-1,Economy
P-240,-1,"[0, 0, 0]","[101, 88, 65]",84,127,-1,Economy
P-100,-1,"[0, 0, 0]","[100, 87, 62]",104,79,-1,Economy
P-175,-1,"[0, 0, 0]","[96, 88, 66]",127,121,-1,Economy
P-229,-1,"[0, 0, 0]","[104, 81, 69]",171,116,-1,Economy
P-343,-1,"[0, 0, 0]","[107, 77, 67]",98,130,-1,Economy
P-93,-1,"[0, 0, 0]","[92, 88, 68]",100,133,-1,Economy
P-395,-1,"[0, 0, 0]","[108, 73, 60]",112,107,-1,Economy
P-302,-1,"[0, 0, 0]","[106, 65, 64]",98,84,-1,Economy
P-190,-1,"[0, 0, 0]","[108, 101, 52]",143,128,-1,Economy
P-347,-1,"[0, 0, 0]","[105, 102, 53]",96,116,-1,Economy
P-137,-1,"[0, 0, 0]","[110, 96, 59]",108,120,-1,Economy
P-267,-1,"[0, 0, 0]","[98, 97, 54]",130,116,-1,Economy
P-312,-1,"[0, 0, 0]","[97, 90, 56]",121,120,-1,Economy
P-332,-1,"[0, 0, 0]","[103, 79, 57]",63,108,-1,Economy
P-144,-1,"[0, 0, 0]","[106, 72, 59]",120,111,-1,Economy
P-293,-1,"[0, 0, 0]","[104, 56, 56]",78,81,-1,Economy
P-149,-1,"[0, 0, 0]","[104, 63, 45]",76,84,-1,Economy
P-377,-1,"[0, 0, 0]","[105, 101, 88]",118,80,-1,Economy
P-307,-1,"[0, 0, 0]","[43, 82, 96]",100,123,-1,Economy
P-376,-1,"[0, 0, 0]","[101, 101, 89]",73,96,-1,Economy
P-372,-1,"[0, 0, 0]","[110, 84, 79]",182,96,-1,Economy
P-7,-1,"[0, 0, 0]","[93, 88, 78]",117,102,-1,Economy
P-374,-1,"[0, 0, 0]","[101, 81, 71]",169,96,-1,Economy
P-321,-1,"[0, 0, 0]","[98, 78, 71]",92,91,-1,Economy
P-286,-1,"[0, 0, 0]","[93, 75, 73]",133,102,-1,Economy
P-239,-1,"[0, 0, 0]","[85, 79, 71]",94,93,-1,Economy
P-200,-1,"[0, 0, 0]","[83, 74, 74]",81,95,-1,Economy
P-268,-1,"[0, 0, 0]","[100, 84, 63]",99,95,-1,Economy
P-178,-1,"[0, 0, 0]","[96, 78, 69]",97,98,-1,Economy
P-56,-1,"[0, 0, 0]","[109, 68, 65]",77,85,-1,Economy
P-256,-1,"[0, 0, 0]","[92, 66, 64]",117,99,-1,Economy
P-35,-1,"[0, 0, 0]","[83, 72, 63]",96,103,-1,Economy
P-342,-1,"[0, 0, 0]","[78, 66, 63]",83,85,-1,Economy
P-204,-1,"[0, 0, 0]","[103, 88, 55]",150,101,-1,Economy
P-279,-1,"[0, 0, 0]","[99, 85, 52]",118,101,-1,Economy
P-344,-1,"[0, 0, 0]","[92, 89, 55]",111,95,-1,Economy
P-367,-1,"[0, 0, 0]","[106, 69, 54]",74,106,-1,Economy
P-250,-1,"[0, 0, 0]","[102, 65, 59]",105,89,-1,Economy
P-303,-1,"[0, 0, 0]","[106, 62, 57]",75,85,-1,Economy
P-113,-1,"[0, 0, 0]","[86, 75, 55]",88,87,-1,Economy
P-115,-1,"[0, 0, 0]","[105, 102, 46]",112,105,-1,Economy
P-253,-1,"[0, 0, 0]","[99, 91, 49]",99,98,-1,Economy
P-155,-1,"[0, 0, 0]","[95, 87, 47]",95,99,-1,Economy
P-108,-1,"[0, 0, 0]","[109, 70, 47]",95,90,-1,Economy
P-83,-1,"[0, 0, 0]","[106, 105, 99]",168,97,-1,Economy
P-330,-1,"[0, 0, 0]","[106, 105, 97]",271,75,-1,Economy
P-107,-1,"[0, 0, 0]","[100, 100, 99]",252,134,-1,Economy
P-22,-1,"[0, 0, 0]","[100, 99, 92]",191,86,-1,Economy
P-160,-1,"[0, 0, 0]","[108, 99, 82]",232,84,-1,Economy
P-143,-1,"[0, 0, 0]","[106, 100, 82]",206,76,-1,Economy
P-390,-1,"[0, 0, 0]","[106, 96, 82]",244,114,-1,Economy
P-223,-1,"[0, 0, 0]","[109, 92, 83]",145,66,-1,Economy
P-359,-1,"[0, 0, 0]","[101, 98, 86]",188,103,-1,Economy
P-114,-1,"[0, 0, 0]","[104, 93, 80]",175,124,-1,Economy
P-30,-1,"[0, 0, 0]","[102, 88, 85]",164,70,-1,Economy
P-110,-1,"[0, 0, 0]","[100, 88, 86]",158,89,-1,Economy
P-173,-1,"[0, 0, 0]","[92, 89, 81]",130,81,-1,Economy
P-138,-1,"[0, 0, 0]","[89, 85, 80]",142,87,-1,Economy
P-8,-1,"[0, 0, 0]","[108, 105, 76]",142,108,-1,Economy
P-21,-1,"[0, 0, 0]","[105, 105, 71]",223,116,-1,Economy
P-70,-1,"[0, 0, 0]","[108, 101, 77]",158,102,-1,Economy
P-316,-1,"[0, 0, 0]","[105, 103, 71]",201,123,-1,Economy
P-237,-1,"[0, 0, 0]","[101, 97, 74]",193,97,-1,Economy
P-368,-1,"[0, 0, 0]","[99, 97, 71]",178,85,-1,Economy
P-98,-1,"[0, 0, 0]","[108, 94, 63]",139,76,-1,Economy
P-309,-1,"[0, 0, 0]","[104, 91, 60]",135,66,-1,Economy
P-161,-1,"[0, 0, 0]","[97, 78, 62]",127,67,-1,Economy
P-228,-1,"[0, 0, 0]","[98, 92, 51]",128,75,-1,Economy
P-47,-1,"[0, 0, 0]","[104, 86, 58]",149,67,-1,Economy
P-104,-1,"[0, 0, 0]","[95, 95, 90]",110,108,-1,Economy
P-193,-1,"[0, 0, 0]","[87, 72, 67]",113,75,-1,Economy
P-132,-1,"[0, 0, 0]","[102, 92, 42]",115,77,-1,Economy
P-171,U1,"[0, 0, 0]","[93.0, 50.0, 55.0]",55,110,-1,Economy
P-375,U1,"[0, 0, 55.0]","[97.0, 67.0, 48.0]",35,99,-1,Economy
P-96,U1,"[0, 0, 103.0]","[65.0, 84.0, 50.0]",40,68,-1,Economy
P-371,U1,"[0, 50.0, 0]","[52.0, 91.0, 48.0]",50,106,-1,Economy
P-397,U1,"[0, 67.0, 48.0]","[59.0, 80.0, 51.0]",51,81,-1,Economy
P-373,U1,"[0, 84.0, 99.0]","[72.0, 84.0, 62.0]",108,105,-1,Economy
P-58,U1,"[0, 147.0, 0]","[55.0, 102.0, 95.0]",126,134,-1,Economy
P-198,U1,"[0, 168.0, 102.0]","[74.0, 84.0, 59.0]",68,113,-1,Economy
P-19,U1,"[0, 249.0, 0]","[87.0, 69.0, 51.0]",73,107,-1,Economy
P-39,U1,"[0, 252.0, 51.0]","[61.0, 64.0, 96.0]",61,111,-1,Economy
P-331,U1,"[52.0, 53.0, 0]","[71.0, 88.0, 43.0]",64,91,-1,Economy
P-247,U1,"[55.0, 150.0, 0]","[79.0, 98.0, 62.0]",61,136,-1,Economy
P-76,U1,"[61.0, 168.0, 62.0]","[92.0, 96.0, 40.0]",81,123,-1,Economy
P-242,U1,"[61.0, 264.0, 62.0]","[89.0, 53.0, 69.0]",48,118,-1,Economy
P-258,U1,"[65.0, 0, 103.0]","[71.0, 82.0, 55.0]",43,138,-1,Economy
P-392,U1,"[72.0, 67.0, 62.0]","[63.0, 87.0, 40.0]",59,74,-1,Economy
P-369,U1,"[72.0, 82.0, 102.0]","[84.0, 75.0, 58.0]",92,110,-1,Economy
P-159,U1,"[74.0, 157.0, 102.0]","[52.0, 92.0, 50.0]",15,66,-1,Economy
P-276,U1,"[87.0, 248.0, 0]","[46.0, 69.0, 62.0]",29,70,-1,Economy
P-317,U1,"[97.0, 0, 0]","[50.0, 53.0, 86.0]",44,89,-1,Economy
P-218,U1,"[126.0, 167.0, 103.0]","[77.0, 90.0, 59.0]",63,134,-1,Economy
P-57,U1,"[134.0, 150.0, 0]","[83.0, 64.0, 59.0]",32,137,-1,Economy
P-12,U1,"[134.0, 214.0, 0]","[80.0, 88.0, 48.0]",27,117,-1,Economy
P-391,U1,"[135.0, 85.0, 0]","[87.0, 65.0, 73.0]",71,122,-1,Economy
P-341,U1,"[136.0, 0, 86.0]","[87.0, 72.0, 57.0]",50,109,-1,Economy
P-63,U1,"[147.0, 0, 0]","[69.0, 85.0, 75.0]",111,116,-1,Economy
P-66,U1,"[150.0, 265.0, 48.0]","[50.0, 47.0, 86.0]",53,72,-1,Economy
P-32,U1,"[153.0, 167.0, 59.0]","[70.0, 98.0, 44.0]",53,124,-1,Economy
P-28,U1,"[156.0, 72.0, 75.0]","[64.0, 95.0, 81.0]",70,139,-1,Economy
P-322,U2,"[0, 0, 0]","[66.0, 102.0, 45.0]",72,104,-1,Economy
P-166,U2,"[0, 0, 46.0]","[84.0, 103.0, 62.0]",142,134,-1,Economy
P-54,U2,"[0, 0, 108.0]","[59.0, 106.0, 51.0]",20,98,-1,Economy
P-363,U2,"[0, 103.0, 0]","[67.0, 79.0, 72.0]",29,136,-1,Economy
P-382,U2,"[0, 106.0, 72.0]","[106.0, 102.0, 43.0]",41,130,-1,Economy
P-174,U2,"[0, 106.0, 115.0]","[107.0, 101.0, 47.0]",107,127,-1,Economy
P-386,U2,"[0, 182.0, 0]","[110.0, 65.0, 63.0]",88,120,-1,Economy
P-396,U2,"[0, 207.0, 120.0]","[102.0, 109.0, 42.0]",118,120,-1,Economy
P-61,U2,"[0, 208.0, 63.0]","[109.0, 95.0, 57.0]",130,136,-1,Economy
P-146,U2,"[0, 247.0, 0]","[100.0, 56.0, 45.0]",46,92,-1,Economy
P-78,U2,"[59.0, 0, 108.0]","[74.0, 104.0, 42.0]",85,116,-1,Economy
P-122,U2,"[67.0, 0, 0]","[77.0, 104.0, 46.0]",67,105,-1,Economy
P-182,U2,"[67.0, 104.0, 0]","[45.0, 78.0, 70.0]",42,65,-1,Economy
P-225,U2,"[84.0, 0, 46.0]","[68.0, 93.0, 54.0]",52,98,-1,Economy
P-351,U2,"[109.0, 104.0, 112.0]","[92.0, 107.0, 41.0]",42,112,-1,Economy
P-65,U2,"[109.0, 211.0, 106.0]","[110.0, 78.0, 50.0]",56,121,-1,Economy
P-260,U2,"[110.0, 191.0, 0]","[43.0, 99.0, 49.0]",20,65,-1,Economy
P-335,U2,"[110.0, 209.0, 49.0]","[95.0, 91.0, 57.0]",47,140,-1,Economy
P-164,U2,"[112.0, 104.0, 0]","[40.0, 87.0, 102.0]",99,124,-1,Economy
