P-262,-1,"[0, 0, 0]","[109, 103, 92]",99,65,-1,Economy
P-398,U2,"[133.0, 0, 104.0]","[85.0, 103.0, 52.0]",68,130,-1,Economy
P-261,U2,"[144.0, 0, 0]","[77.0, 100.0, 42.0]",80,114,-1,Economy
P-246,U2,"[152.0, 0, 43.0]","[60.0, 102.0, 61.0]",58,106,-1,Economy
P-141,U2,"[152.0, 100.0, 0]","[70.0, 87.0, 43.0]",34,70,-1,Economy
P-102,U2,"[153.0, 103.0, 48.0]","[70.0, 106.0, 64.0]",70,135,-1,Economy
P-194,U2,"[153.0, 187.0, 0]","[71.0, 109.0, 48.0]",97,116,-1,Economy
P-337,U3,"[0, 0, 0]","[40, 77, 102]",52,102,-1,Economy
P-26,U3,"[0, 0, 108]","[56, 69, 73]",56,130,-1,Economy
P-189,U3,"[0, 0, 184]","[87, 63, 56]",66,121,-1,Economy
P-227,U3,"[0, 71, 147]","[59, 73, 96]",58,118,-1,Economy
P-99,U3,"[0, 77, 0]","[68, 70, 71]",28,108,-1,Economy
P-339,U3,"[0, 77, 71]","[54, 76, 76]",80,94,-1,Economy
P-120,U3,"[0, 144, 165]","[48, 91, 74]",82,105,-1,Economy
P-135,U3,"[0, 147, 0]","[45, 108, 66]",56,132,-1,Economy
P-334,U3,"[0, 153, 66]","[54, 65, 99]",103,102,-1,Economy
P-186,U3,"[0, 218, 66]","[47, 84, 93]",60,118,-1,Economy
P-290,U3,"[0, 235, 159]","[46, 69, 80]",23,64,-1,Economy
P-179,U3,"[0, 255, 0]","[73, 62, 63]",38,84,-1,Economy
P-4,U3,"[40, 0, 0]","[56, 75, 108]",73,138,-1,Economy
P-234,U3,"[45, 147, 0]","[43, 104, 65]",60,101,-1,Economy
P-278,U3,"[47, 223, 65]","[44, 73, 80]",60,96,-1,Economy
P-362,U3,"[47, 236, 145]","[61, 75, 86]",99,92,-1,Economy
P-336,U3,"[54, 75, 73]","[49, 68, 72]",33,114,-1,Economy
P-192,U3,"[54, 147, 65]","[54, 76, 74]",33,106,-1,Economy
P-399,U3,"[54, 191, 145]","[44, 45, 89]",22,63,-1,Economy
P-172,U3,"[56, 0, 108]","[51, 71, 76]",22,112,-1,Economy
P-170,U3,"[59, 91, 166]","[81, 100, 44]",39,120,-1,Economy
P-384,U3,"[68, 75, 0]","[60, 69, 73]",16,97,-1,Economy
P-313,U3,"[87, 0, 184]","[54, 91, 54]",73,120,-1,Economy
P-153,U3,"[88, 168, 0]","[51, 62, 64]",59,62,-1,Economy
P-14,U3,"[88, 230, 0]","[45, 81, 46]",27,68,-1,Economy
P-244,U3,"[96, 0, 0]","[62, 75, 76]",24,111,-1,Economy
P-5,U3,"[103, 75, 73]","[58, 64, 88]",93,139,-1,Economy
P-209,U3,"[107, 0, 76]","[44, 72, 75]",57,74,-1,Economy
P-97,U3,"[108, 139, 73]","[53, 53, 93]",54,120,-1,Economy
P-40,U3,"[108, 192, 64]","[45, 70, 90]",78,106,-1,Economy
P-119,U3,"[108, 193, 195]","[79, 104, 41]",25,61,-1,Economy
P-53,U3,"[108, 262, 64]","[44, 53, 106]",14,74,-1,Economy
P-27,U3,"[128, 75, 0]","[49, 93, 62]",18,122,-1,Economy
P-381,U3,"[139, 203, 0]","[48, 69, 64]",60,87,-1,Economy
P-208,U3,"[140, 91, 192]","[89, 102, 50]",117,127,-1,Economy
P-59,U3,"[141, 0, 183]","[79, 85, 49]",26,111,-1,Economy
P-87,U3,"[151, 0, 76]","[53, 54, 107]",84,116,-1,Economy
P-116,U3,"[153, 209, 86]","[83, 106, 109]",132,128,-1,Economy
P-400,U3,"[158, 0, 0]","[50, 52, 64]",37,71,-1,Economy
P-269,U3,"[161, 54, 86]","[56, 58, 74]",25,85,-1,Economy
P-323,U3,"[161, 112, 94]","[72, 97, 98]",183,129,-1,Economy
P-29,U3,"[177, 54, 0]","[53, 62, 86]",23,122,-1,Economy
P-169,U3,"[177, 116, 0]","[48, 87, 94]",102,136,-1,Economy
P-43,U3,"[187, 203, 0]","[51, 108, 86]",87,109,-1,Economy
P-284,U4,"[0, 0, 0]","[52, 70, 110]",86,10000000,-1,Priority
P-139,U4,"[0, 0, 110]","[75, 84, 96]",123,10000000,-1,Priority
P-283,U4,"[0, 70, 0]","[66, 97, 100]",79,10000000,-1,Priority
P-255,U4,"[0, 84, 100]","[64, 96, 98]",78,10000000,-1,Priority
P-222,U4,"[0, 84, 199]","[73, 88, 41]",59,10000000,-1,Priority
P-224,U4,"[0, 167, 0]","[56, 68, 99]",103,10000000,-1,Priority
P-25,U4,"[0, 172, 198]","[77, 53, 44]",37,108,-1,Economy
P-1,U4,"[0, 180, 99]","[53, 55, 99]",61,176,-1,Economy
P-163,U4,"[0, 235, 0]","[49, 83, 83]",45,10000000,-1,Priority
P-36,U4,"[0, 235, 87]","[78, 80, 86]",146,10000000,-1,Priority
P-180,U4,"[0, 235, 173]","[59, 80, 71]",43,10000000,-1,Priority
P-23,U4,"[52, 0, 0]","[50, 51, 110]",59,10000000,-1,Priority
P-299,U4,"[56, 209, 0]","[80, 83, 87]",55,10000000,-1,Priority
P-188,U4,"[59, 235, 176]","[86, 51, 51]",12,10000000,-1,Priority
P-2,U4,"[64, 84, 100]","[56, 81, 99]",53,10000000,-1,Priority
P-236,U4,"[64, 167, 88]","[56, 56, 91]",57,10000000,-1,Priority
P-333,U4,"[66, 51, 0]","[72, 85, 100]",59,10000000,-1,Priority
P-9,U4,"[66, 136, 0]","[71, 73, 88]",50,10000000,-1,Priority
P-45,U4,"[75, 0, 110]","[72, 81, 91]",92,10000000,-1,Priority
P-272,U4,"[75, 0, 201]","[64, 75, 40]",54,133,-1,Economy
P-324,U4,"[75, 81, 199]","[40, 68, 41]",27,122,-1,Economy
P-289,U4,"[77, 165, 185]","[66, 70, 43]",28,79,-1,Economy
P-168,U4,"[78, 233, 88]","[87, 68, 88]",109,10000000,-1,Priority
P-177,U4,"[102, 0, 0]","[41, 44, 99]",17,77,-1,Economy
P-329,U4,"[120, 81, 100]","[58, 65, 94]",26,10000000,-1,Priority
P-15,U4,"[120, 81, 194]","[84, 60, 49]",57,10000000,-1,Priority
P-215,U4,"[120, 146, 96]","[80, 87, 89]",126,10000000,-1,Priority
P-10,U4,"[136, 230, 0]","[70, 85, 88]",81,10000000,-1,Priority
P-327,U4,"[137, 161, 0]","[44, 58, 96]",18,119,-1,Economy
P-46,U4,"[138, 90, 0]","[62, 71, 94]",39,10000000,-1,Priority
P-106,U4,"[143, 0, 0]","[54, 90, 92]",100,10000000,-1,Priority
P-20,U4,"[145, 146, 185]","[88, 106, 56]",71,10000000,-1,Priority
P-69,U4,"[145, 252, 176]","[84, 47, 54]",57,10000000,-1,Priority
P-181,U4,"[147, 0, 92]","[57, 58, 98]",93,10000000,-1,Priority
P-360,U4,"[147, 0, 190]","[76, 80, 53]",23,10000000,-1,Priority
P-273,U4,"[165, 233, 88]","[71, 79, 85]",127,10000000,-1,Priority
P-126,U4,"[178, 58, 94]","[60, 64, 85]",94,10000000,-1,Priority
P-214,U4,"[181, 161, 0]","[61, 58, 81]",40,10000000,-1,Priority
P-352,U4,"[200, 52, 0]","[43, 66, 89]",32,10000000,-1,Priority
P-123,U4,"[200, 118, 0]","[40, 43, 62]",7,75,-1,Economy
P-216,U4,"[200, 122, 81]","[44, 64, 83]",57,10000000,-1,Priority
P-271,U4,"[200, 186, 81]","[41, 44, 92]",30,63,-1,Economy
P-202,U4,"[204, 0, 0]","[40, 52, 94]",57,105,-1,Economy
P-385,U4,"[204, 0, 94]","[40, 48, 64]",23,113,-1,Economy
P-357,U4,"[204, 80, 179]","[40, 56, 58]",15,110,-1,Economy
P-94,U5,"[0, 0, 0]","[66, 67, 98]",95,10000000,-1,Priority
P-82,U5,"[0, 0, 98]","[66, 71, 97]",130,10000000,-1,Priority
P-264,U5,"[0, 0, 195]","[60, 108, 68]",35,10000000,-1,Priority
P-350,U5,"[0, 67, 0]","[60, 69, 85]",52,10000000,-1,Priority
P-212,U5,"[0, 71, 85]","[48, 74, 105]",96,10000000,-1,Priority
P-199,U5,"[0, 136, 0]","[58, 67, 73]",59,10000000,-1,Priority
P-248,U5,"[0, 145, 73]","[52, 67, 77]",70,139,-1,Economy
P-16,U5,"[0, 145, 150]","[48, 63, 93]",82,10000000,-1,Priority
P-280,U5,"[0, 203, 0]","[53, 90, 61]",75,10000000,-1,Priority
P-162,U5,"[0, 208, 193]","[46, 104, 65]",36,10000000,-1,Priority
P-257,U5,"[0, 212, 61]","[51, 54, 67]",40,103,-1,Economy
P-117,U5,"[0, 212, 128]","[49, 52, 65]",33,10000000,-1,Priority
P-3,U5,"[0, 266, 61]","[42, 51, 101]",17,10000000,-1,Priority
P-380,U5,"[48, 173, 215]","[41, 56, 62]",22,102,-1,Economy
P-310,U5,"[49, 173, 150]","[43, 59, 65]",15,10000000,-1,Priority
P-42,U5,"[49, 232, 149]","[41, 62, 109]",46,10000000,-1,Priority
P-220,U5,"[52, 158, 78]","[44, 104, 71]",80,137,-1,Economy
P-355,U5,"[53, 236, 0]","[45, 52, 60]",42,72,-1,Economy
P-393,U5,"[53, 262, 60]","[44, 47, 65]",23,133,-1,Economy
P-275,U5,"[58, 162, 0]","[45, 74, 77]",31,10000000,-1,Priority
P-217,U5,"[60, 88, 0]","[72, 74, 78]",97,10000000,-1,Priority
P-207,U5,"[60, 88, 78]","[45, 70, 95]",46,10000000,-1,Priority
P-49,U5,"[60, 104, 173]","[40, 69, 100]",55,10000000,-1,Priority
P-157,U5,"[66, 0, 0]","[54, 88, 88]",30,10000000,-1,Priority
P-219,U5,"[66, 0, 88]","[61, 76, 94]",57,10000000,-1,Priority
P-50,U5,"[66, 0, 182]","[64, 104, 73]",75,10000000,-1,Priority
P-85,U5,"[90, 267, 132]","[44, 47, 68]",42,74,-1,Economy
P-152,U5,"[90, 267, 200]","[57, 49, 67]",39,73,-1,Economy
P-6,U5,"[92, 183, 151]","[56, 84, 91]",47,10000000,-1,Priority
P-226,U5,"[96, 162, 77]","[60, 72, 74]",27,10000000,-1,Priority
P-124,U5,"[97, 253, 60]","[104, 54, 72]",96,10000000,-1,Priority
P-315,U5,"[100, 125, 211]","[75, 50, 53]",14,104,-1,Economy
P-71,U5,"[103, 163, 0]","[43, 99, 60]",41,10000000,-1,Priority
P-265,U5,"[105, 125, 151]","[47, 58, 60]",37,10000000,-1,Priority
P-187,U5,"[120, 0, 0]","[54, 78, 84]",97,10000000,-1,Priority
P-353,U5,"[120, 78, 78]","[61, 66, 70]",33,10000000,-1,Priority
P-112,U5,"[127, 0, 84]","[63, 67, 79]",20,10000000,-1,Priority
P-304,U5,"[130, 0, 163]","[51, 68, 89]",31,10000000,-1,Priority
P-320,U5,"[130, 68, 162]","[53, 57, 64]",55,10000000,-1,Priority
P-150,U5,"[130, 68, 226]","[42, 54, 58]",12,10000000,-1,Priority
P-75,U5,"[132, 78, 0]","[43, 85, 74]",42,128,-1,Economy
P-92,U5,"[146, 163, 0]","[58, 58, 65]",59,138,-1,Economy
P-378,U5,"[146, 221, 0]","[53, 89, 59]",61,131,-1,Economy
P-295,U5,"[148, 183, 151]","[49, 69, 109]",32,10000000,-1,Priority
P-230,U5,"[148, 252, 132]","[46, 48, 86]",44,82,-1,Economy
P-48,U5,"[148, 252, 218]","[48, 53, 65]",33,67,-1,Economy
P-86,U5,"[156, 163, 65]","[41, 63, 65]",50,10000000,-1,Priority
P-37,U5,"[174, 0, 0]","[51, 59, 76]",33,131,-1,Economy
P-147,U5,"[181, 0, 164]","[46, 55, 65]",36,10000000,-1,Priority
P-361,U5,"[181, 0, 229]","[61, 65, 51]",55,68,-1,Economy
P-133,U5,"[181, 67, 0]","[63, 91, 109]",174,10000000,-1,Priority
P-305,U5,"[181, 67, 109]","[58, 63, 53]",22,104,-1,Economy
P-266,U5,"[190, 0, 76]","[53, 61, 88]",37,10000000,-1,Priority
P-277,U5,"[190, 65, 162]","[54, 105, 108]",93,10000000,-1,Priority
P-326,U5,"[197, 158, 65]","[45, 51, 84]",17,136,-1,Economy
P-232,U5,"[197, 170, 150]","[47, 67, 84]",38,10000000,-1,Priority
P-80,U5,"[197, 209, 65]","[43, 44, 85]",20,127,-1,Economy
P-156,U5,"[197, 237, 150]","[47, 73, 110]",57,124,-1,Economy
P-221,U5,"[199, 242, 0]","[44, 68, 49]",13,86,-1,Economy
P-345,U5,"[201, 253, 49]","[43, 47, 78]",43,10000000,-1,Priority
P-44,U5,"[204, 158, 0]","[40, 84, 49]",28,87,-1,Economy
P-365,U6,"[0, 0, 0]","[88, 95, 110]",217,10000000,-1,Priority
P-129,U6,"[0, 0, 110]","[59, 85, 110]",64,10000000,-1,Priority
P-73,U6,"[0, 0, 220]","[86, 104, 63]",79,10000000,-1,Priority
P-125,U6,"[0, 85, 110]","[68, 85, 91]",139,10000000,-1,Priority
P-274,U6,"[0, 95, 0]","[75, 88, 110]",114,10000000,-1,Priority
P-285,U6,"[0, 104, 216]","[81, 108, 54]",78,10000000,-1,Priority
P-300,U6,"[0, 170, 110]","[69, 97, 101]",57,10000000,-1,Priority
P-394,U6,"[0, 190, 0]","[81, 90, 109]",68,10000000,-1,Priority
P-167,U6,"[0, 212, 211]","[47, 100, 50]",33,124,-1,Economy
P-103,U6,"[0, 267, 109]","[78, 44, 102]",84,10000000,-1,Priority
P-130,U6,"[47, 212, 216]","[78, 40, 45]",18,79,-1,Economy
P-17,U6,"[47, 252, 211]","[83, 57, 63]",29,10000000,-1,Priority
P-142,U6,"[59, 0, 110]","[83, 74, 92]",169,10000000,-1,Priority
P-165,U6,"[68, 74, 110]","[93, 96, 103]",267,10000000,-1,Priority
P-145,U6,"[69, 170, 110]","[75, 79, 106]",66,10000000,-1,Priority
P-252,U6,"[75, 95, 0]","[48, 95, 110]",139,10000000,-1,Priority
P-136,U6,"[78, 249, 109]","[66, 47, 102]",36,10000000,-1,Priority
P-366,U6,"[81, 107, 213]","[105, 56, 71]",112,10000000,-1,Priority
P-134,U6,"[81, 190, 0]","[88, 80, 97]",150,10000000,-1,Priority
P-185,U6,"[81, 270, 0]","[67, 42, 100]",52,133,-1,Economy
P-282,U6,"[86, 0, 213]","[92, 107, 54]",147,10000000,-1,Priority
P-346,U6,"[88, 0, 0]","[83, 95, 110]",54,10000000,-1,Priority
P-105,U6,"[123, 95, 0]","[80, 95, 103]",225,10000000,-1,Priority
P-297,U6,"[142, 0, 110]","[101, 68, 103]",149,10000000,-1,Priority
P-319,U6,"[144, 170, 103]","[48, 101, 102]",144,10000000,-1,Priority
P-356,U6,"[144, 170, 205]","[95, 99, 77]",133,10000000,-1,Priority
P-109,U6,"[144, 269, 205]","[98, 44, 79]",53,10000000,-1,Priority
P-387,U6,"[144, 271, 100]","[42, 47, 96]",37,140,-1,Economy
P-211,U6,"[161, 68, 110]","[81, 95, 96]",142,10000000,-1,Priority
P-183,U6,"[169, 211, 0]","[57, 105, 72]",37,10000000,-1,Priority
P-41,U6,"[171, 0, 0]","[68, 90, 104]",72,10000000,-1,Priority
P-148,U6,"[178, 0, 213]","[49, 100, 67]",50,10000000,-1,Priority
P-270,U6,"[186, 100, 206]","[47, 52, 70]",12,10000000,-1,Priority
P-238,U6,"[192, 163, 103]","[50, 69, 102]",74,10000000,-1,Priority
P-68,U6,"[192, 232, 72]","[46, 81, 92]",62,10000000,-1,Priority
P-206,U6,"[192, 232, 164]","[47, 60, 41]",29,85,-1,Economy
P-205,U6,"[203, 90, 0]","[40, 47, 109]",24,107,-1,Economy
P-291,U6,"[203, 137, 0]","[40, 74, 81]",42,124,-1,Economy
