28943,240,3
P-253,NONE,-1,-1,-1,-1,-1,-1
P-151,NONE,-1,-1,-1,-1,-1,-1
P-113,NONE,-1,-1,-1,-1,-1,-1
P-340,NONE,-1,-1,-1,-1,-1,-1
P-388,NONE,-1,-1,-1,-1,-1,-1
P-314,NONE,-1,-1,-1,-1,-1,-1
P-79,NONE,-1,-1,-1,-1,-1,-1
P-348,NONE,-1,-1,-1,-1,-1,-1
P-204,NONE,-1,-1,-1,-1,-1,-1
P-286,NONE,-1,-1,-1,-1,-1,-1
P-62,NONE,-1,-1,-1,-1,-1,-1
P-260,NONE,-1,-1,-1,-1,-1,-1
P-250,NONE,-1,-1,-1,-1,-1,-1
P-293,NONE,-1,-1,-1,-1,-1,-1
P-344,NONE,-1,-1,-1,-1,-1,-1
P-298,NONE,-1,-1,-1,-1,-1,-1
P-176,NONE,-1,-1,-1,-1,-1,-1
P-114,NONE,-1,-1,-1,-1,-1,-1
P-200,NONE,-1,-1,-1,-1,-1,-1
P-316,NONE,-1,-1,-1,-1,-1,-1
P-195,NONE,-1,-1,-1,-1,-1,-1
P-303,NONE,-1,-1,-1,-1,-1,-1
P-153,NONE,-1,-1,-1,-1,-1,-1
P-308,NONE,-1,-1,-1,-1,-1,-1
P-141,NONE,-1,-1,-1,-1,-1,-1
P-34,NONE,-1,-1,-1,-1,-1,-1
P-101,NONE,-1,-1,-1,-1,-1,-1
P-281,NONE,-1,-1,-1,-1,-1,-1
P-178,NONE,-1,-1,-1,-1,-1,-1
P-259,NONE,-1,-1,-1,-1,-1,-1
P-239,NONE,-1,-1,-1,-1,-1,-1
P-107,NONE,-1,-1,-1,-1,-1,-1
P-182,NONE,-1,-1,-1,-1,-1,-1
P-21,NONE,-1,-1,-1,-1,-1,-1
P-301,NONE,-1,-1,-1,-1,-1,-1
P-89,NONE,-1,-1,-1,-1,-1,-1
P-268,NONE,-1,-1,-1,-1,-1,-1
P-96,NONE,-1,-1,-1,-1,-1,-1
P-7,NONE,-1,-1,-1,-1,-1,-1
P-328,NONE,-1,-1,-1,-1,-1,-1
P-290,NONE,-1,-1,-1,-1,-1,-1
P-302,NONE,-1,-1,-1,-1,-1,-1
P-60,NONE,-1,-1,-1,-1,-1,-1
P-374,NONE,-1,-1,-1,-1,-1,-1
P-52,NONE,-1,-1,-1,-1,-1,-1
P-306,NONE,-1,-1,-1,-1,-1,-1
P-390,NONE,-1,-1,-1,-1,-1,-1
P-321,NONE,-1,-1,-1,-1,-1,-1
P-132,NONE,-1,-1,-1,-1,-1,-1
P-56,NONE,-1,-1,-1,-1,-1,-1
P-104,NONE,-1,-1,-1,-1,-1,-1
P-325,NONE,-1,-1,-1,-1,-1,-1
P-338,NONE,-1,-1,-1,-1,-1,-1
P-84,NONE,-1,-1,-1,-1,-1,-1
P-311,NONE,-1,-1,-1,-1,-1,-1
P-251,NONE,-1,-1,-1,-1,-1,-1
P-91,NONE,-1,-1,-1,-1,-1,-1
P-8,NONE,-1,-1,-1,-1,-1,-1
P-193,NONE,-1,-1,-1,-1,-1,-1
P-72,NONE,-1,-1,-1,-1,-1,-1
P-294,NONE,-1,-1,-1,-1,-1,-1
P-383,NONE,-1,-1,-1,-1,-1,-1
P-81,NONE,-1,-1,-1,-1,-1,-1
P-254,NONE,-1,-1,-1,-1,-1,-1
P-237,NONE,-1,-1,-1,-1,-1,-1
P-235,NONE,-1,-1,-1,-1,-1,-1
P-372,NONE,-1,-1,-1,-1,-1,-1
P-138,NONE,-1,-1,-1,-1,-1,-1
P-359,NONE,-1,-1,-1,-1,-1,-1
P-318,NONE,-1,-1,-1,-1,-1,-1
P-70,NONE,-1,-1,-1,-1,-1,-1
P-228,NONE,-1,-1,-1,-1,-1,-1
P-210,NONE,-1,-1,-1,-1,-1,-1
P-88,NONE,-1,-1,-1,-1,-1,-1
P-13,NONE,-1,-1,-1,-1,-1,-1
P-127,NONE,-1,-1,-1,-1,-1,-1
P-213,NONE,-1,-1,-1,-1,-1,-1
P-100,NONE,-1,-1,-1,-1,-1,-1
P-184,NONE,-1,-1,-1,-1,-1,-1
P-389,NONE,-1,-1,-1,-1,-1,-1
P-119,NONE,-1,-1,-1,-1,-1,-1
P-368,NONE,-1,-1,-1,-1,-1,-1
P-110,NONE,-1,-1,-1,-1,-1,-1
P-243,NONE,-1,-1,-1,-1,-1,-1
P-376,NONE,-1,-1,-1,-1,-1,-1
P-245,NONE,-1,-1,-1,-1,-1,-1
P-379,NONE,-1,-1,-1,-1,-1,-1
P-173,NONE,-1,-1,-1,-1,-1,-1
P-24,NONE,-1,-1,-1,-1,-1,-1
P-67,NONE,-1,-1,-1,-1,-1,-1
P-161,NONE,-1,-1,-1,-1,-1,-1
P-95,NONE,-1,-1,-1,-1,-1,-1
P-51,NONE,-1,-1,-1,-1,-1,-1
P-233,NONE,-1,-1,-1,-1,-1,-1
P-38,NONE,-1,-1,-1,-1,-1,-1
P-370,NONE,-1,-1,-1,-1,-1,-1
P-349,NONE,-1,-1,-1,-1,-1,-1
P-98,NONE,-1,-1,-1,-1,-1,-1
P-55,NONE,-1,-1,-1,-1,-1,-1
P-111,NONE,-1,-1,-1,-1,-1,-1
P-47,NONE,-1,-1,-1,-1,-1,-1
P-83,NONE,-1,-1,-1,-1,-1,-1
P-74,NONE,-1,-1,-1,-1,-1,-1
P-90,NONE,-1,-1,-1,-1,-1,-1
P-197,NONE,-1,-1,-1,-1,-1,-1
P-22,NONE,-1,-1,-1,-1,-1,-1
P-160,NONE,-1,-1,-1,-1,-1,-1
P-196,NONE,-1,-1,-1,-1,-1,-1
P-309,NONE,-1,-1,-1,-1,-1,-1
P-292,NONE,-1,-1,-1,-1,-1,-1
P-377,NONE,-1,-1,-1,-1,-1,-1
P-143,NONE,-1,-1,-1,-1,-1,-1
P-64,NONE,-1,-1,-1,-1,-1,-1
P-18,NONE,-1,-1,-1,-1,-1,-1
P-30,NONE,-1,-1,-1,-1,-1,-1
P-191,NONE,-1,-1,-1,-1,-1,-1
P-203,NONE,-1,-1,-1,-1,-1,-1
P-223,NONE,-1,-1,-1,-1,-1,-1
P-330,NONE,-1,-1,-1,-1,-1,-1
P-296,NONE,-1,-1,-1,-1,-1,-1
P-158,NONE,-1,-1,-1,-1,-1,-1
P-262,NONE,-1,-1,-1,-1,-1,-1
P-108,NONE,-1,-1,-1,-1,-1,-1
P-115,NONE,-1,-1,-1,-1,-1,-1
P-121,NONE,-1,-1,-1,-1,-1,-1
P-131,NONE,-1,-1,-1,-1,-1,-1
P-137,NONE,-1,-1,-1,-1,-1,-1
P-14,NONE,-1,-1,-1,-1,-1,-1
P-140,NONE,-1,-1,-1,-1,-1,-1
P-144,NONE,-1,-1,-1,-1,-1,-1
P-149,NONE,-1,-1,-1,-1,-1,-1
P-154,NONE,-1,-1,-1,-1,-1,-1
P-155,NONE,-1,-1,-1,-1,-1,-1
P-175,NONE,-1,-1,-1,-1,-1,-1
P-229,NONE,-1,-1,-1,-1,-1,-1
P-230,NONE,-1,-1,-1,-1,-1,-1
P-240,NONE,-1,-1,-1,-1,-1,-1
P-249,NONE,-1,-1,-1,-1,-1,-1
P-263,NONE,-1,-1,-1,-1,-1,-1
P-267,NONE,-1,-1,-1,-1,-1,-1
P-279,NONE,-1,-1,-1,-1,-1,-1
P-31,NONE,-1,-1,-1,-1,-1,-1
P-312,NONE,-1,-1,-1,-1,-1,-1
P-342,NONE,-1,-1,-1,-1,-1,-1
P-343,NONE,-1,-1,-1,-1,-1,-1
P-347,NONE,-1,-1,-1,-1,-1,-1
P-354,NONE,-1,-1,-1,-1,-1,-1
P-358,NONE,-1,-1,-1,-1,-1,-1
P-364,NONE,-1,-1,-1,-1,-1,-1
P-367,NONE,-1,-1,-1,-1,-1,-1
P-375,NONE,-1,-1,-1,-1,-1,-1
P-392,NONE,-1,-1,-1,-1,-1,-1
P-395,NONE,-1,-1,-1,-1,-1,-1
P-400,NONE,-1,-1,-1,-1,-1,-1
P-48,NONE,-1,-1,-1,-1,-1,-1
P-58,NONE,-1,-1,-1,-1,-1,-1
P-77,NONE,-1,-1,-1,-1,-1,-1
P-85,NONE,-1,-1,-1,-1,-1,-1
P-93,NONE,-1,-1,-1,-1,-1,-1
P-99,NONE,-1,-1,-1,-1,-1,-1
P-123,U1,-0.0,-0.0,0.0,62.0,40.0,43.0
P-218,U1,-0.0,-0.0,103.0,77.0,90.0,162.0
P-355,U1,-0.0,52.0,-0.0,52.0,97.0,60.0
P-32,U1,-0.0,90.0,118.0,70.0,188.0,162.0
P-247,U1,-0.0,97.0,-0.0,62.0,176.0,98.0
P-332,U1,-0.0,176.0,-0.0,57.0,255.0,103.0
P-258,U1,0.0,189.0,103.0,71.0,271.0,158.0
P-179,U1,-0.0,255.0,15.0,62.0,318.0,88.0
P-78,U1,-0.0,276.0,88.0,104.0,318.0,162.0
P-271,U1,8.0,-0.0,62.0,52.0,92.0,103.0
P-28,U1,62.0,-0.0,0.0,126.0,81.0,95.0
P-63,U1,62.0,81.0,-0.0,131.0,156.0,85.0
P-33,U1,62.0,156.0,-0.0,151.0,229.0,90.0
P-242,U1,62.0,229.0,0.0,115.0,318.0,69.0
P-57,U1,74.0,187.0,98.0,133.0,270.0,162.0
P-391,U1,76.0,100.0,93.0,149.0,187.0,158.0
P-256,U1,86.0,-0.0,96.0,150.0,92.0,162.0
P-331,U1,115.0,247.0,-0.0,158.0,318.0,88.0
P-171,U1,131.0,40.0,-0.0,181.0,95.0,93.0
P-76,U1,132.0,0.0,0.0,224.0,40.0,96.0
P-371,U1,133.0,95.0,-0.0,181.0,147.0,91.0
P-66,U1,138.0,271.0,112.0,224.0,318.0,162.0
P-369,U1,149.0,95.0,104.0,224.0,179.0,162.0
P-198,U1,150.0,0.0,103.0,224.0,84.0,162.0
P-341,U1,152.0,147.0,-0.0,224.0,204.0,87.0
P-241,U1,153.0,180.0,88.0,224.0,271.0,162.0
P-322,U1,158.0,273.0,0.0,224.0,318.0,102.0
P-317,U1,174.0,220.0,-0.0,224.0,273.0,86.0
P-307,U1,181.0,40.0,-0.0,224.0,136.0,82.0
P-386,U2,0.0,0.0,0.0,63.0,65.0,110.0
P-190,U2,0.0,0.0,110.0,108.0,101.0,162.0
P-61,U2,0.0,65.0,0.0,57.0,160.0,109.0
P-382,U2,0.0,101.0,109.0,102.0,207.0,152.0
P-396,U2,0.0,160.0,0.0,42.0,269.0,102.0
P-194,U2,0.0,207.0,102.0,71.0,316.0,150.0
P-170,U2,0.0,269.0,0.0,81.0,313.0,100.0
P-351,U2,42.0,162.0,0.0,83.0,269.0,92.0
P-166,U2,57.0,78.0,0.0,119.0,162.0,103.0
P-65,U2,63.0,0.0,0.0,113.0,78.0,110.0
P-246,U2,71.0,207.0,99.0,173.0,267.0,160.0
P-146,U2,71.0,267.0,100.0,171.0,312.0,156.0
P-287,U2,83.0,162.0,0.0,169.0,246.0,99.0
P-363,U2,83.0,246.0,0.0,150.0,318.0,79.0
P-164,U2,102.0,103.0,107.0,189.0,205.0,147.0
P-102,U2,113.0,0.0,0.0,177.0,70.0,106.0
P-398,U2,113.0,0.0,107.0,198.0,103.0,159.0
P-335,U2,119.0,70.0,0.0,176.0,161.0,95.0
P-373,U2,150.0,255.0,0.0,222.0,317.0,84.0
P-261,U2,173.0,178.0,0.0,215.0,255.0,100.0
P-159,U2,173.0,205.0,100.0,223.0,297.0,152.0
P-174,U2,176.0,77.0,0.0,223.0,178.0,107.0
P-122,U2,177.0,0.0,0.0,223.0,77.0,104.0
P-337,U3,0.0,0.0,0.0,40.0,77.0,102.0
P-26,U3,0.0,0.0,108.0,56.0,69.0,181.0
P-189,U3,0.0,0.0,184.0,87.0,63.0,240.0
P-227,U3,0.0,69.0,138.0,59.0,142.0,234.0
P-244,U3,0.0,77.0,0.0,75.0,153.0,62.0
P-339,U3,0.0,77.0,62.0,54.0,153.0,138.0
P-120,U3,0.0,142.0,165.0,48.0,233.0,239.0
P-135,U3,0.0,153.0,0.0,45.0,261.0,66.0
P-334,U3,0.0,153.0,66.0,54.0,218.0,165.0
P-186,U3,0.0,218.0,68.0,47.0,302.0,161.0
P-278,U3,0.0,233.0,161.0,44.0,306.0,241.0
P-225,U3,0.0,261.0,0.0,93.0,315.0,68.0
P-4,U3,40.0,0.0,0.0,96.0,75.0,108.0
P-234,U3,45.0,153.0,0.0,88.0,257.0,65.0
P-35,U3,47.0,243.0,75.0,110.0,315.0,158.0
P-362,U3,47.0,243.0,158.0,108.0,318.0,244.0
P-39,U3,54.0,143.0,79.0,115.0,239.0,143.0
P-257,U3,54.0,192.0,143.0,108.0,243.0,210.0
P-172,U3,59.0,0.0,108.0,110.0,71.0,184.0
P-336,U3,59.0,75.0,73.0,108.0,143.0,145.0
P-288,U3,59.0,91.0,172.0,153.0,192.0,233.0
P-384,U3,75.0,75.0,0.0,135.0,144.0,73.0
P-313,U3,87.0,0.0,188.0,141.0,91.0,242.0
P-128,U3,88.0,168.0,0.0,190.0,234.0,79.0
P-209,U3,93.0,234.0,0.0,137.0,306.0,75.0
P-118,U3,96.0,0.0,0.0,186.0,75.0,82.0
P-5,U3,108.0,76.0,73.0,166.0,140.0,161.0
P-12,U3,108.0,192.0,195.0,188.0,280.0,243.0
P-201,U3,110.0,0.0,82.0,190.0,76.0,188.0
P-53,U3,110.0,263.0,81.0,154.0,316.0,187.0
P-97,U3,115.0,140.0,79.0,168.0,193.0,172.0
P-40,U3,115.0,193.0,81.0,160.0,263.0,171.0
P-27,U3,135.0,75.0,0.0,184.0,168.0,62.0
P-11,U3,137.0,234.0,0.0,192.0,314.0,81.0
P-59,U3,141.0,0.0,192.0,220.0,85.0,241.0
P-208,U3,153.0,85.0,192.0,242.0,187.0,242.0
P-116,U3,160.0,210.0,86.0,243.0,316.0,195.0
P-323,U3,168.0,113.0,94.0,240.0,210.0,192.0
P-269,U3,186.0,0.0,0.0,242.0,58.0,74.0
P-87,U3,190.0,0.0,74.0,243.0,54.0,181.0
P-54,U3,190.0,54.0,86.0,241.0,113.0,192.0
P-29,U3,190.0,58.0,0.0,243.0,120.0,86.0
P-169,U3,190.0,120.0,0.0,238.0,207.0,94.0
P-43,U3,192.0,207.0,0.0,243.0,315.0,86.0
P-284,U4,0.0,0.0,0.0,52.0,70.0,110.0
P-139,U4,0.0,0.0,110.0,75.0,84.0,206.0
P-283,U4,0.0,70.0,0.0,66.0,167.0,100.0
P-255,U4,0.0,84.0,100.0,64.0,180.0,198.0
P-222,U4,0.0,84.0,199.0,73.0,172.0,240.0
P-224,U4,0.0,167.0,0.0,56.0,235.0,99.0
P-25,U4,0.0,172.0,198.0,77.0,225.0,242.0
P-1,U4,0.0,180.0,99.0,53.0,235.0,198.0
P-163,U4,0.0,235.0,0.0,49.0,318.0,83.0
P-36,U4,0.0,235.0,87.0,78.0,315.0,173.0
P-180,U4,0.0,235.0,173.0,59.0,315.0,244.0
P-23,U4,52.0,0.0,0.0,102.0,51.0,110.0
P-299,U4,56.0,209.0,0.0,136.0,292.0,87.0
P-188,U4,59.0,252.0,175.0,145.0,303.0,226.0
P-2,U4,64.0,84.0,100.0,120.0,165.0,199.0
P-236,U4,64.0,167.0,88.0,120.0,223.0,179.0
P-333,U4,66.0,51.0,0.0,138.0,136.0,100.0
P-9,U4,66.0,136.0,0.0,137.0,209.0,88.0
P-45,U4,75.0,0.0,110.0,147.0,81.0,201.0
P-272,U4,75.0,0.0,201.0,139.0,75.0,241.0
P-324,U4,75.0,81.0,199.0,115.0,149.0,240.0
P-19,U4,77.0,165.0,185.0,146.0,252.0,236.0
P-168,U4,78.0,233.0,87.0,165.0,301.0,175.0
P-177,U4,102.0,0.0,0.0,143.0,44.0,99.0
P-329,U4,120.0,81.0,100.0,178.0,146.0,194.0
P-15,U4,120.0,81.0,194.0,204.0,141.0,243.0
P-215,U4,120.0,146.0,96.0,200.0,233.0,185.0
P-327,U4,137.0,161.0,0.0,181.0,219.0,96.0
P-46,U4,138.0,90.0,0.0,200.0,161.0,94.0
P-106,U4,143.0,0.0,0.0,197.0,90.0,92.0
P-69,U4,145.0,252.0,175.0,229.0,299.0,229.0
P-20,U4,146.0,146.0,185.0,234.0,252.0,241.0
P-181,U4,147.0,0.0,92.0,204.0,58.0,190.0
P-360,U4,147.0,0.0,190.0,223.0,80.0,243.0
P-10,U4,165.0,231.0,0.0,235.0,316.0,88.0
P-273,U4,165.0,233.0,88.0,236.0,312.0,173.0
P-126,U4,178.0,58.0,94.0,238.0,122.0,179.0
P-214,U4,181.0,163.0,0.0,242.0,221.0,81.0
P-352,U4,200.0,52.0,0.0,243.0,118.0,89.0
P-130,U4,200.0,118.0,0.0,240.0,163.0,78.0
P-216,U4,200.0,122.0,81.0,244.0,186.0,164.0
P-399,U4,200.0,186.0,81.0,244.0,231.0,170.0
P-202,U4,204.0,0.0,0.0,244.0,52.0,94.0
P-385,U4,204.0,0.0,94.0,244.0,48.0,158.0
P-357,U4,204.0,80.0,179.0,244.0,136.0,237.0
P-94,U5,0.0,0.0,0.0,66.0,67.0,98.0
P-82,U5,0.0,0.0,98.0,66.0,71.0,195.0
P-264,U5,0.0,0.0,195.0,60.0,108.0,263.0
P-350,U5,0.0,67.0,0.0,60.0,136.0,85.0
P-212,U5,0.0,71.0,85.0,48.0,145.0,190.0
P-199,U5,0.0,136.0,0.0,58.0,203.0,73.0
P-248,U5,0.0,145.0,73.0,52.0,212.0,150.0
P-16,U5,0.0,145.0,150.0,48.0,208.0,243.0
P-280,U5,0.0,203.0,0.0,53.0,293.0,61.0
P-162,U5,0.0,208.0,201.0,46.0,312.0,266.0
P-315,U5,0.0,212.0,61.0,50.0,265.0,136.0
P-117,U5,0.0,212.0,136.0,49.0,264.0,201.0
P-3,U5,0.0,265.0,61.0,42.0,316.0,162.0
P-380,U5,48.0,173.0,215.0,89.0,229.0,277.0
P-310,U5,49.0,173.0,150.0,92.0,232.0,215.0
P-42,U5,49.0,232.0,149.0,90.0,294.0,258.0
P-393,U5,50.0,262.0,66.0,94.0,309.0,131.0
P-220,U5,52.0,158.0,78.0,96.0,262.0,149.0
P-289,U5,53.0,236.0,0.0,96.0,306.0,66.0
P-275,U5,58.0,162.0,0.0,103.0,236.0,77.0
P-217,U5,60.0,88.0,0.0,132.0,162.0,78.0
P-207,U5,60.0,88.0,78.0,105.0,158.0,173.0
P-49,U5,60.0,104.0,173.0,100.0,173.0,273.0
P-157,U5,66.0,0.0,0.0,120.0,88.0,88.0
P-219,U5,66.0,0.0,88.0,127.0,76.0,182.0
P-50,U5,66.0,0.0,182.0,130.0,104.0,255.0
P-397,U5,90.0,267.0,131.0,149.0,318.0,211.0
P-152,U5,90.0,267.0,211.0,147.0,316.0,278.0
P-6,U5,92.0,183.0,151.0,148.0,267.0,242.0
P-226,U5,96.0,162.0,77.0,156.0,234.0,151.0
P-124,U5,96.0,262.0,59.0,200.0,316.0,131.0
P-192,U5,100.0,125.0,211.0,176.0,179.0,285.0
P-71,U5,103.0,163.0,0.0,146.0,262.0,60.0
P-265,U5,105.0,125.0,151.0,152.0,183.0,211.0
P-187,U5,120.0,0.0,0.0,174.0,78.0,84.0
P-353,U5,120.0,78.0,78.0,181.0,144.0,148.0
P-112,U5,127.0,0.0,84.0,190.0,67.0,163.0
P-304,U5,130.0,0.0,163.0,181.0,68.0,252.0
P-320,U5,130.0,68.0,148.0,183.0,125.0,212.0
P-150,U5,130.0,68.0,212.0,172.0,122.0,270.0
P-75,U5,132.0,78.0,0.0,175.0,163.0,74.0
P-92,U5,146.0,163.0,0.0,204.0,221.0,65.0
P-378,U5,146.0,221.0,0.0,199.0,310.0,59.0
P-295,U5,148.0,183.0,151.0,197.0,252.0,260.0
P-276,U5,148.0,252.0,211.0,194.0,314.0,280.0
P-381,U5,149.0,252.0,131.0,197.0,316.0,200.0
P-86,U5,156.0,163.0,65.0,197.0,226.0,130.0
P-37,U5,174.0,0.0,0.0,225.0,59.0,76.0
P-147,U5,181.0,0.0,164.0,227.0,55.0,229.0
P-361,U5,181.0,0.0,229.0,242.0,65.0,280.0
P-133,U5,181.0,67.0,0.0,244.0,158.0,109.0
P-305,U5,183.0,67.0,109.0,241.0,130.0,162.0
P-266,U5,190.0,0.0,76.0,243.0,61.0,164.0
P-277,U5,190.0,65.0,162.0,244.0,170.0,270.0
P-326,U5,197.0,158.0,65.0,242.0,209.0,149.0
P-232,U5,197.0,170.0,150.0,244.0,237.0,234.0
P-80,U5,197.0,209.0,65.0,240.0,253.0,150.0
P-156,U5,197.0,237.0,150.0,244.0,310.0,260.0
P-221,U5,199.0,242.0,0.0,243.0,310.0,49.0
P-345,U5,200.0,253.0,49.0,243.0,300.0,127.0
P-44,U5,204.0,158.0,0.0,244.0,242.0,49.0
P-365,U6,0.0,0.0,0.0,88.0,95.0,110.0
P-129,U6,0.0,0.0,110.0,59.0,85.0,220.0
P-73,U6,0.0,0.0,220.0,86.0,104.0,283.0
P-125,U6,0.0,85.0,110.0,68.0,170.0,201.0
P-274,U6,0.0,95.0,0.0,75.0,183.0,110.0
P-285,U6,0.0,104.0,216.0,81.0,212.0,270.0
P-300,U6,0.0,170.0,110.0,69.0,267.0,211.0
P-394,U6,0.0,190.0,0.0,81.0,280.0,109.0
P-167,U6,0.0,212.0,211.0,47.0,312.0,261.0
P-103,U6,0.0,267.0,109.0,78.0,311.0,211.0
P-231,U6,47.0,212.0,216.0,143.0,261.0,284.0
P-17,U6,47.0,261.0,211.0,130.0,318.0,274.0
P-142,U6,59.0,0.0,110.0,142.0,74.0,202.0
P-165,U6,68.0,74.0,110.0,161.0,170.0,213.0
P-145,U6,69.0,170.0,110.0,144.0,249.0,216.0
P-252,U6,75.0,95.0,0.0,123.0,190.0,110.0
P-136,U6,78.0,249.0,109.0,144.0,296.0,211.0
P-366,U6,81.0,107.0,213.0,186.0,163.0,284.0
P-134,U6,81.0,190.0,0.0,169.0,270.0,97.0
P-185,U6,81.0,270.0,0.0,148.0,312.0,100.0
P-282,U6,86.0,0.0,213.0,178.0,107.0,267.0
P-346,U6,88.0,0.0,0.0,171.0,95.0,110.0
P-105,U6,123.0,95.0,0.0,203.0,190.0,103.0
P-297,U6,142.0,0.0,110.0,243.0,68.0,213.0
P-319,U6,144.0,170.0,103.0,192.0,271.0,205.0
P-356,U6,144.0,170.0,205.0,239.0,269.0,282.0
P-109,U6,144.0,269.0,205.0,242.0,313.0,284.0
P-387,U6,144.0,271.0,100.0,186.0,318.0,196.0
P-211,U6,161.0,68.0,110.0,242.0,163.0,206.0
P-183,U6,169.0,211.0,0.0,226.0,316.0,72.0
P-41,U6,171.0,0.0,0.0,239.0,90.0,104.0
P-148,U6,178.0,0.0,213.0,227.0,100.0,280.0
P-270,U6,186.0,100.0,206.0,233.0,152.0,276.0
P-238,U6,192.0,163.0,103.0,242.0,232.0,205.0
P-68,U6,192.0,232.0,72.0,238.0,313.0,164.0
P-206,U6,192.0,232.0,164.0,239.0,292.0,205.0
P-205,U6,203.0,90.0,0.0,243.0,137.0,109.0
P-291,U6,203.0,137.0,0.0,243.0,211.0,81.0
