P-296,-1,"[-1, -1, -1]","[93, 92, 81]",50,60,5
P-158,-1,"[-1, -1, -1]","[107, 95, 72]",135,61,5
P-191,-1,"[-1, -1, -1]","[100, 94, 71]",123,64,5
P-203,-1,"[-1, -1, -1]","[106, 93, 68]",52,63,5
P-60,-1,"[-1, -1, -1]","[87, 85, 60]",23,84,5
P-196,-1,"[-1, -1, -1]","[107, 66, 64]",85,60,5
P-111,-1,"[-1, -1, -1]","[103, 65, 62]",27,60,5
P-74,-1,"[-1, -1, -1]","[87, 73, 69]",115,61,5
P-64,-1,"[-1, -1, -1]","[104, 100, 56]",123,62,5
P-233,-1,"[-1, -1, -1]","[101, 71, 59]",120,63,5
P-11,-1,"[-1, -1, -1]","[81, 80, 55]",23,96,5
P-159,-1,"[-1, -1, -1]","[92, 52, 50]",15,66,5
P-153,-1,"[-1, -1, -1]","[64, 62, 51]",59,62,5
P-90,-1,"[-1, -1, -1]","[102, 98, 44]",119,60,5
P-151,-1,"[-1, -1, -1]","[106, 79, 44]",23,89,5
P-119,-1,"[-1, -1, -1]","[104, 79, 41]",25,61,5
P-294,-1,"[-1, -1, -1]","[93, 88, 44]",30,69,5
P-38,-1,"[-1, -1, -1]","[96, 84, 48]",21,60,5
P-311,-1,"[-1, -1, -1]","[101, 79, 43]",26,69,5
P-298,-1,"[-1, -1, -1]","[91, 86, 44]",57,83,5
P-338,-1,"[-1, -1, -1]","[88, 87, 46]",75,70,5
P-72,-1,"[-1, -1, -1]","[89, 83, 44]",79,66,5
P-34,-1,"[-1, -1, -1]","[87, 81, 45]",45,77,5
P-389,-1,"[-1, -1, -1]","[95, 72, 49]",55,61,5
P-231,-1,"[-1, -1, -1]","[96, 68, 49]",48,91,5
P-141,-1,"[-1, -1, -1]","[87, 70, 43]",34,70,5
P-290,-1,"[-1, -1, -1]","[80, 69, 46]",23,64,5
P-182,-1,"[-1, -1, -1]","[78, 70, 45]",42,65,5
P-31,-1,"[-1, -1, -1]","[76, 71, 49]",67,76,5
P-118,-1,"[68, 166, 200]","[90, 82, 75]",55,114,5
P-259,-1,"[68, 166, 200]","[86, 84, 72]",55,98,5
P-241,-1,"[68, 166, 200]","[91, 74, 71]",25,115,5
P-89,-1,"[68, 166, 200]","[109, 108, 68]",60,117,5
P-349,-1,"[68, 166, 200]","[104, 99, 68]",70,80,5
P-98,-1,"[68, 166, 200]","[108, 94, 63]",139,76,5
P-288,-1,"[68, 166, 200]","[101, 94, 61]",36,122,5
P-154,-1,"[68, 166, 200]","[103, 91, 64]",47,118,5
P-140,-1,"[68, 166, 200]","[106, 84, 65]",60,119,5
P-383,-1,"[68, 166, 200]","[103, 85, 60]",61,83,5
P-379,-1,"[68, 166, 200]","[98, 89, 68]",58,77,5
P-243,-1,"[68, 166, 200]","[105, 77, 69]",98,76,5
P-128,-1,"[68, 166, 200]","[102, 79, 66]",44,92,5
P-88,-1,"[68, 166, 200]","[106, 70, 62]",106,74,5
P-84,-1,"[68, 166, 200]","[94, 78, 66]",41,82,5
P-79,-1,"[68, 166, 200]","[86, 75, 62]",61,91,5
P-176,-1,"[68, 166, 200]","[102, 62, 60]",42,87,5
P-193,-1,"[68, 166, 200]","[87, 72, 67]",113,75,5
P-325,-1,"[68, 166, 200]","[80, 77, 63]",93,74,5
P-358,-1,"[68, 166, 200]","[81, 74, 60]",55,93,5
P-179,-1,"[68, 166, 200]","[73, 63, 62]",38,84,5
P-228,-1,"[68, 166, 200]","[98, 92, 51]",128,75,5
P-281,-1,"[68, 166, 200]","[105, 84, 55]",57,95,5
P-91,-1,"[68, 166, 200]","[92, 91, 50]",89,76,5
P-332,-1,"[68, 166, 200]","[103, 79, 57]",63,108,5
P-263,-1,"[68, 166, 200]","[98, 83, 56]",33,107,5
P-314,-1,"[68, 166, 200]","[93, 84, 53]",48,93,5
P-364,-1,"[68, 166, 200]","[110, 68, 53]",29,94,5
P-195,-1,"[68, 166, 200]","[102, 72, 57]",62,90,5
P-308,-1,"[68, 166, 200]","[110, 64, 57]",62,87,5
P-348,-1,"[68, 166, 200]","[89, 77, 56]",60,89,5
P-77,-1,"[68, 166, 200]","[96, 65, 50]",57,88,5
P-249,-1,"[68, 166, 200]","[89, 67, 55]",66,88,5
P-132,-1,"[68, 166, 200]","[102, 92, 42]",115,77,5
P-340,-1,"[68, 166, 200]","[103, 90, 49]",66,98,5
P-83,-1,"[68, 180, 200]","[106, 105, 99]",168,97,5
P-330,-1,"[68, 180, 200]","[106, 105, 97]",271,75,5
P-81,-1,"[68, 180, 200]","[110, 101, 93]",94,116,5
P-107,-1,"[68, 180, 200]","[100, 100, 99]",252,134,5
P-22,-1,"[68, 180, 200]","[100, 99, 92]",191,86,5
P-104,-1,"[68, 180, 200]","[95, 95, 90]",110,108,5
P-116,-1,"[68, 180, 200]","[109, 106, 83]",132,128,5
P-197,-1,"[68, 180, 200]","[109, 99, 82]",68,85,5
P-160,-1,"[68, 180, 200]","[108, 99, 82]",232,84,5
P-52,-1,"[68, 180, 200]","[104, 102, 88]",96,121,5
P-377,-1,"[68, 180, 200]","[105, 101, 88]",118,80,5
P-143,-1,"[68, 180, 200]","[106, 100, 82]",206,76,5
P-376,-1,"[68, 180, 200]","[101, 101, 89]",73,96,5
P-390,-1,"[68, 180, 200]","[106, 96, 82]",244,114,5
P-359,-1,"[68, 180, 200]","[101, 98, 86]",188,103,5
P-114,-1,"[68, 180, 200]","[104, 93, 80]",175,124,5
P-388,-1,"[68, 180, 200]","[99, 97, 89]",88,134,5
P-235,-1,"[68, 180, 200]","[105, 84, 80]",61,95,5
P-110,-1,"[68, 180, 200]","[100, 88, 86]",158,89,5
P-287,-1,"[68, 180, 200]","[99, 86, 84]",94,110,5
P-306,-1,"[68, 180, 200]","[91, 90, 88]",57,106,5
P-173,-1,"[68, 180, 200]","[92, 89, 81]",130,81,5
P-138,-1,"[68, 180, 200]","[89, 85, 80]",142,87,5
P-21,-1,"[68, 180, 200]","[105, 105, 71]",223,116,5
P-70,-1,"[68, 180, 200]","[108, 101, 77]",158,102,5
P-316,-1,"[68, 180, 200]","[105, 103, 71]",201,123,5
P-237,-1,"[68, 180, 200]","[101, 97, 74]",193,97,5
P-368,-1,"[68, 180, 200]","[99, 97, 71]",178,85,5
P-55,-1,"[68, 180, 200]","[95, 93, 77]",71,78,5
P-318,-1,"[68, 180, 200]","[99, 86, 75]",47,89,5
P-95,-1,"[184, 0, 199]","[91, 89, 69]",68,73,5
P-301,-1,"[184, 0, 199]","[72, 69, 61]",76,72,5
P-328,-1,"[184, 0, 199]","[82, 78, 50]",57,72,5
P-13,-1,"[198, 127, 116]","[94, 87, 55]",41,73,5
P-251,-1,"[198, 127, 116]","[106, 78, 44]",106,71,5
P-30,-1,"[198, 140, 116]","[102, 88, 85]",164,70,5
P-121,-1,"[200, 269, 36]","[108, 80, 79]",99,124,5
P-201,-1,"[200, 269, 36]","[106, 80, 76]",159,139,5
P-101,-1,"[200, 269, 36]","[102, 82, 76]",154,109,5
P-33,-1,"[200, 269, 36]","[90, 89, 73]",132,136,5
P-131,-1,"[200, 269, 36]","[82, 80, 79]",84,109,5
P-240,-1,"[200, 269, 36]","[101, 88, 65]",84,127,5
P-175,-1,"[200, 269, 36]","[96, 88, 66]",127,121,5
P-229,-1,"[200, 269, 36]","[104, 81, 69]",171,116,5
P-343,-1,"[200, 269, 36]","[107, 77, 67]",98,130,5
P-93,-1,"[200, 269, 36]","[92, 88, 68]",100,133,5
P-395,-1,"[200, 269, 36]","[108, 73, 60]",112,107,5
P-190,-1,"[200, 269, 36]","[108, 101, 52]",143,128,5
P-347,-1,"[200, 269, 36]","[105, 102, 53]",96,116,5
P-137,-1,"[200, 269, 36]","[110, 96, 59]",108,120,5
P-61,-1,"[200, 269, 36]","[109, 95, 57]",130,136,5
P-267,-1,"[200, 269, 36]","[98, 97, 54]",130,116,5
P-43,-1,"[200, 269, 36]","[108, 86, 51]",87,109,5
P-312,-1,"[200, 269, 36]","[97, 90, 56]",121,120,5
P-144,-1,"[200, 269, 36]","[106, 72, 59]",120,111,5
P-174,-1,"[200, 269, 36]","[107, 101, 47]",107,127,5
P-115,-1,"[200, 269, 36]","[105, 102, 46]",112,105,5
P-262,-1,"[201, 47, 95]","[109, 103, 92]",99,65,5
P-223,-1,"[201, 47, 95]","[109, 92, 83]",145,66,5
P-18,-1,"[201, 47, 95]","[101, 95, 68]",96,65,5
P-309,-1,"[201, 47, 95]","[104, 91, 60]",135,66,5
P-292,-1,"[201, 47, 95]","[100, 93, 63]",46,66,5
P-161,-1,"[201, 47, 95]","[97, 78, 62]",127,67,5
P-127,-1,"[201, 47, 95]","[78, 71, 67]",79,66,5
P-47,-1,"[201, 47, 95]","[104, 86, 58]",149,67,5
P-24,-1,"[201, 47, 95]","[109, 81, 55]",123,69,5
P-245,-1,"[201, 47, 95]","[105, 80, 53]",61,67,5
P-51,-1,"[201, 47, 95]","[97, 86, 57]",65,67,5
P-67,-1,"[201, 47, 95]","[101, 76, 57]",34,65,5
P-96,-1,"[201, 47, 95]","[84, 65, 50]",40,68,5
P-370,-1,"[201, 47, 95]","[106, 100, 47]",95,68,5
P-210,-1,"[201, 47, 95]","[93, 88, 45]",64,67,5
P-372,-1,"[204, 145, 26]","[110, 84, 79]",182,96,5
P-184,-1,"[204, 145, 26]","[96, 88, 74]",129,84,5
P-7,-1,"[204, 145, 26]","[93, 88, 78]",117,102,5
P-321,-1,"[204, 145, 26]","[98, 78, 71]",92,91,5
P-286,-1,"[204, 145, 26]","[93, 75, 73]",133,102,5
P-239,-1,"[204, 145, 26]","[85, 79, 71]",94,93,5
P-200,-1,"[204, 145, 26]","[83, 74, 74]",81,95,5
P-100,-1,"[204, 145, 26]","[100, 87, 62]",104,79,5
P-268,-1,"[204, 145, 26]","[100, 84, 63]",99,95,5
P-178,-1,"[204, 145, 26]","[96, 78, 69]",97,98,5
P-56,-1,"[204, 145, 26]","[109, 68, 65]",77,85,5
P-302,-1,"[204, 145, 26]","[106, 65, 64]",98,84,5
P-362,-1,"[204, 145, 26]","[86, 75, 61]",99,92,5
P-256,-1,"[204, 145, 26]","[92, 66, 64]",117,99,5
P-35,-1,"[204, 145, 26]","[83, 72, 63]",96,103,5
P-342,-1,"[204, 145, 26]","[78, 66, 63]",83,85,5
P-204,-1,"[204, 145, 26]","[103, 88, 55]",150,101,5
P-279,-1,"[204, 145, 26]","[99, 85, 52]",118,101,5
P-344,-1,"[204, 145, 26]","[92, 89, 55]",111,95,5
P-250,-1,"[204, 145, 26]","[102, 65, 59]",105,89,5
P-303,-1,"[204, 145, 26]","[106, 62, 57]",75,85,5
P-113,-1,"[204, 145, 26]","[86, 75, 55]",88,87,5
P-293,-1,"[204, 145, 26]","[104, 56, 56]",78,81,5
P-253,-1,"[204, 145, 26]","[99, 91, 49]",99,98,5
P-155,-1,"[204, 145, 26]","[95, 87, 47]",95,99,5
P-108,-1,"[204, 145, 26]","[109, 70, 47]",95,90,5
P-149,-1,"[204, 145, 26]","[104, 63, 45]",76,84,5
P-334,U1,"[0, 0, 0]","[54, 65, 99]",103,102,0
P-242,U1,"[0, 0, 109]","[69, 89, 53]",48,118,3
P-258,U1,"[0, 73, 0]","[55, 71, 82]",43,138,0
P-120,U1,"[0, 108, 82]","[48, 91, 74]",82,105,1
P-363,U1,"[0, 169, 0]","[67, 72, 79]",29,136,0
P-209,U1,"[0, 199, 79]","[44, 72, 75]",57,74,0
P-336,U1,"[0, 250, 0]","[49, 68, 72]",33,114,0
P-85,U1,"[0, 271, 72]","[44, 47, 68]",42,74,0
P-244,U1,"[44, 243, 72]","[62, 75, 76]",24,111,0
P-19,U1,"[48, 154, 85]","[51, 87, 69]",73,107,1
P-341,U1,"[62, 0, 0]","[57, 72, 87]",50,109,0
P-5,U1,"[64, 80, 0]","[58, 64, 88]",93,139,0
P-386,U1,"[65, 255, 0]","[110, 63, 65]",88,120,4
P-29,U1,"[69, 0, 100]","[86, 53, 62]",23,122,4
P-374,U1,"[69, 53, 88]","[81, 101, 71]",169,96,3
P-59,U1,"[73, 162, 0]","[49, 79, 85]",26,111,0
P-172,U1,"[104, 170, 86]","[51, 71, 76]",22,112,0
P-400,U1,"[115, 266, 69]","[50, 52, 64]",37,71,0
P-189,U1,"[119, 0, 0]","[56, 63, 87]",66,121,0
P-192,U1,"[122, 167, 0]","[54, 74, 76]",33,106,0
P-26,U1,"[155, 0, 89]","[69, 56, 73]",56,130,2
P-63,U1,"[155, 69, 0]","[69, 75, 85]",111,116,0
P-99,U1,"[156, 65, 91]","[68, 70, 71]",28,108,0
P-102,U1,"[160, 135, 92]","[64, 106, 70]",70,135,1
P-218,U1,"[165, 241, 69]","[59, 77, 90]",63,134,0
P-152,U1,"[175, 0, 0]","[49, 57, 67]",39,73,0
P-375,U1,"[176, 144, 0]","[48, 97, 67]",35,99,1
P-381,U1,"[176, 254, 0]","[48, 64, 69]",60,87,0
P-146,U2,"[0, 51, 117]","[56, 100, 45]",46,92,3
P-4,U2,"[0, 70, 0]","[56, 75, 108]",73,138,0
P-269,U2,"[0, 145, 0]","[56, 58, 74]",25,85,0
P-323,U2,"[0, 159, 80]","[97, 98, 72]",183,129,3
P-54,U2,"[1, 0, 103]","[106, 51, 59]",20,98,4
P-254,U2,"[4, 267, 83]","[99, 51, 79]",101,72,4
P-156,U2,"[9, 208, 0]","[47, 110, 73]",57,124,1
P-40,U2,"[11, 0, 0]","[45, 70, 90]",78,106,0
P-397,U2,"[56, 140, 0]","[51, 59, 80]",51,81,0
P-322,U2,"[57, 0, 0]","[45, 66, 102]",72,104,0
P-12,U2,"[59, 230, 0]","[48, 88, 80]",27,117,1
P-198,U2,"[69, 66, 0]","[59, 74, 84]",68,113,0
P-97,U2,"[74, 66, 109]","[53, 93, 53]",54,120,1
P-339,U2,"[102, 0, 0]","[76, 54, 76]",80,94,2
P-14,U2,"[103, 168, 116]","[45, 81, 46]",27,68,1
P-351,U2,"[107, 175, 0]","[41, 92, 107]",42,112,0
P-271,U2,"[107, 274, 0]","[41, 44, 92]",30,63,0
P-354,U2,"[108, 0, 76]","[70, 52, 70]",47,78,2
P-367,U2,"[118, 249, 108]","[106, 69, 54]",74,106,5
P-361,U2,"[127, 52, 97]","[51, 61, 65]",55,68,0
P-317,U2,"[128, 54, 0]","[50, 53, 86]",44,89,0
P-48,U2,"[130, 107, 0]","[48, 53, 65]",33,67,0
P-8,U2,"[148, 213, 0]","[76, 105, 108]",142,108,0
P-213,U2,"[153, 141, 112]","[71, 105, 50]",94,66,3
P-230,U2,"[178, 0, 0]","[46, 48, 86]",44,82,0
P-399,U2,"[180, 52, 117]","[44, 89, 45]",22,63,1
P-382,U2,"[181, 54, 0]","[43, 102, 106]",41,130,0
P-260,U2,"[181, 164, 0]","[43, 49, 99]",20,65,0
P-385,U3,"[0, 132, 180]","[40, 48, 64]",23,113,0
P-123,U3,"[0, 219, 134]","[43, 62, 40]",7,75,3
P-194,U3,"[0, 263, 0]","[109, 48, 71]",97,116,4
P-150,U3,"[1, 219, 76]","[42, 54, 58]",12,10000000,0
P-49,U3,"[2, 180, 175]","[40, 100, 69]",55,10000000,1
P-109,U3,"[4, 74, 82]","[44, 79, 98]",53,10000000,0
P-37,U3,"[5, 145, 2]","[51, 59, 76]",33,131,0
P-352,U3,"[5, 153, 85]","[43, 66, 89]",32,10000000,0
P-257,U3,"[5, 204, 7]","[51, 54, 67]",40,103,0
P-212,U3,"[8, 0, 95]","[48, 74, 105]",96,10000000,0
P-46,U3,"[9, 0, 1]","[62, 71, 94]",39,10000000,0
P-393,U3,"[9, 0, 200]","[47, 65, 44]",23,133,3
P-265,U3,"[9, 74, 184]","[47, 58, 60]",37,10000000,0
P-217,U3,"[13, 71, 3]","[72, 74, 78]",97,10000000,0
P-289,U3,"[42, 247, 174]","[43, 66, 70]",28,79,0
P-185,U3,"[43, 248, 74]","[42, 67, 100]",52,133,0
P-25,U3,"[48, 136, 97]","[44, 53, 77]",37,108,0
P-327,U3,"[48, 189, 148]","[44, 58, 96]",18,119,0
P-310,U3,"[49, 189, 78]","[43, 59, 65]",15,10000000,0
P-206,U3,"[51, 132, 184]","[41, 47, 60]",29,85,0
P-199,U3,"[56, 0, 113]","[58, 67, 73]",59,10000000,0
P-92,U3,"[56, 0, 186]","[58, 65, 58]",59,138,1
P-270,U3,"[56, 148, 8]","[47, 52, 70]",12,10000000,0
P-50,U3,"[59, 67, 171]","[104, 64, 73]",75,10000000,4
P-86,U3,"[62, 200, 9]","[41, 63, 65]",50,10000000,0
P-284,U3,"[71, 0, 3]","[52, 70, 110]",86,10000000,0
P-353,U3,"[78, 70, 90]","[61, 66, 70]",33,10000000,0
P-187,U3,"[85, 70, 4]","[54, 78, 84]",97,10000000,0
P-65,U3,"[85, 262, 134]","[78, 50, 110]",56,121,2
P-69,U3,"[92, 131, 190]","[47, 84, 54]",57,10000000,1
P-136,U3,"[92, 136, 88]","[47, 66, 102]",36,10000000,0
P-378,U3,"[98, 202, 81]","[59, 89, 53]",61,131,3
P-205,U3,"[99, 215, 135]","[40, 47, 109]",24,107,0
P-226,U3,"[103, 148, 4]","[60, 72, 74]",27,10000000,0
P-371,U3,"[109, 220, 11]","[48, 91, 52]",50,106,1
P-15,U3,"[114, 0, 160]","[49, 60, 84]",57,10000000,0
P-112,U3,"[123, 0, 2]","[63, 67, 79]",20,10000000,0
P-248,U3,"[134, 0, 83]","[52, 67, 77]",70,139,0
P-277,U3,"[139, 131, 143]","[105, 108, 54]",93,10000000,3
P-275,U3,"[141, 67, 1]","[45, 74, 77]",31,10000000,0
P-387,U3,"[144, 131, 197]","[42, 96, 47]",37,140,1
P-272,U3,"[146, 67, 85]","[40, 64, 75]",54,133,0
P-117,U3,"[148, 131, 78]","[49, 52, 65]",33,10000000,0
P-357,U3,"[157, 228, 76]","[40, 56, 58]",15,110,0
P-324,U3,"[163, 0, 176]","[40, 41, 68]",27,122,0
P-170,U3,"[163, 239, 144]","[81, 44, 100]",39,120,2
P-345,U3,"[166, 258, 16]","[78, 43, 47]",43,10000000,4
P-329,U3,"[186, 0, 1]","[58, 65, 94]",26,10000000,0
P-214,U3,"[186, 67, 0]","[58, 61, 81]",40,10000000,0
P-305,U3,"[191, 0, 111]","[53, 58, 63]",22,104,0
P-1,U3,"[191, 58, 145]","[53, 55, 99]",61,176,0
P-320,U3,"[191, 65, 81]","[53, 57, 64]",55,10000000,0
P-315,U3,"[194, 183, 10]","[50, 75, 53]",14,104,1
P-44,U3,"[195, 113, 204]","[49, 84, 40]",28,87,3
P-167,U3,"[197, 128, 84]","[47, 100, 50]",33,124,1
P-66,U3,"[197, 228, 63]","[47, 86, 50]",53,72,1
P-147,U3,"[198, 128, 9]","[46, 55, 65]",36,10000000,0
P-380,U3,"[203, 0, 182]","[41, 56, 62]",22,102,0
P-261,U4,"[0, 69, 144]","[42, 77, 100]",80,114,0
P-169,U4,"[0, 177, 0]","[48, 87, 94]",102,136,0
P-369,U4,"[0, 243, 101]","[58, 75, 84]",92,110,0
P-166,U4,"[2, 0, 0]","[62, 84, 103]",142,134,0
P-246,U4,"[2, 0, 142]","[60, 61, 102]",58,106,0
P-208,U4,"[3, 88, 0]","[50, 89, 102]",117,127,0
P-28,U4,"[4, 152, 104]","[64, 81, 95]",70,139,0
P-337,U4,"[4, 241, 204]","[102, 77, 40]",52,102,5
P-392,U4,"[5, 146, 204]","[63, 87, 40]",59,74,3
P-135,U4,"[42, 80, 136]","[45, 66, 108]",56,132,0
P-76,U4,"[48, 226, 0]","[40, 92, 96]",81,123,0
P-164,U4,"[53, 115, 0]","[40, 87, 102]",99,124,0
P-398,U4,"[58, 233, 101]","[52, 85, 103]",68,130,0
P-220,U4,"[62, 0, 140]","[44, 71, 104]",80,137,0
P-396,U4,"[64, 0, 0]","[42, 102, 109]",118,120,0
P-39,U4,"[68, 169, 104]","[61, 64, 96]",61,111,0
P-53,U4,"[68, 180, 200]","[106, 53, 44]",14,74,5
P-58,U4,"[87, 74, 142]","[55, 95, 102]",126,134,0
P-313,U4,"[88, 264, 0]","[54, 54, 91]",73,120,0
P-247,U4,"[93, 162, 0]","[62, 79, 98]",61,136,0
P-122,U4,"[106, 0, 0]","[46, 77, 104]",67,105,0
P-87,U4,"[107, 0, 137]","[53, 54, 107]",84,116,0
P-78,U4,"[110, 85, 0]","[42, 74, 104]",85,116,0
P-384,U4,"[110, 258, 171]","[69, 60, 73]",16,97,2
P-331,U4,"[110, 275, 91]","[88, 43, 71]",64,91,4
P-171,U4,"[129, 203, 106]","[50, 55, 93]",55,110,0
P-227,U4,"[142, 61, 104]","[59, 73, 96]",58,118,0
P-225,U4,"[144, 134, 106]","[54, 68, 93]",52,98,0
P-234,U4,"[152, 0, 0]","[43, 65, 104]",60,101,0
P-307,U4,"[155, 159, 0]","[43, 82, 96]",100,123,0
P-186,U4,"[160, 0, 106]","[84, 47, 93]",60,118,2
P-278,U4,"[171, 66, 200]","[73, 80, 44]",60,96,3
P-391,U4,"[179, 202, 98]","[65, 73, 87]",71,122,0
P-57,U4,"[180, 235, 185]","[64, 83, 59]",32,137,3
P-373,U4,"[182, 246, 0]","[62, 72, 84]",108,105,0
P-355,U4,"[184, 0, 199]","[60, 52, 45]",42,72,5
P-335,U4,"[187, 68, 0]","[57, 91, 95]",47,140,0
P-27,U4,"[195, 0, 0]","[49, 62, 93]",18,122,0
P-276,U4,"[198, 140, 116]","[46, 62, 69]",29,70,0
P-32,U4,"[200, 163, 0]","[44, 70, 98]",53,124,0
P-62,U4,"[201, 47, 95]","[43, 88, 92]",25,84,0
P-264,U5,"[0, 94, 112]","[68, 60, 108]",35,10000000,2
P-73,U5,"[1, 7, 222]","[86, 104, 63]",79,10000000,3
P-274,U5,"[1, 102, 0]","[75, 88, 110]",114,10000000,0
P-297,U5,"[1, 217, 1]","[68, 101, 103]",149,10000000,0
P-285,U5,"[4, 111, 231]","[81, 108, 54]",78,10000000,3
P-394,U5,"[4, 159, 113]","[81, 90, 109]",68,10000000,0
P-2,U5,"[4, 219, 229]","[81, 99, 56]",53,10000000,3
P-365,U5,"[5, 0, 0]","[88, 95, 110]",217,10000000,0
P-129,U5,"[9, 8, 112]","[59, 85, 110]",64,10000000,0
P-238,U5,"[18, 249, 108]","[50, 69, 102]",74,10000000,0
P-23,U5,"[68, 7, 112]","[50, 51, 110]",59,10000000,0
P-148,U5,"[69, 251, 110]","[49, 67, 100]",50,10000000,0
P-165,U5,"[70, 58, 110]","[93, 96, 103]",267,10000000,0
P-333,U5,"[72, 190, 4]","[72, 85, 100]",59,10000000,0
P-252,U5,"[76, 95, 0]","[48, 95, 110]",139,10000000,0
P-42,U5,"[79, 275, 0]","[62, 41, 109]",46,10000000,2
P-124,U5,"[85, 115, 213]","[54, 104, 72]",96,10000000,1
P-139,U5,"[85, 222, 210]","[84, 96, 75]",123,10000000,3
P-356,U5,"[86, 154, 111]","[77, 95, 99]",133,10000000,0
P-319,U5,"[87, 8, 237]","[101, 102, 48]",144,10000000,3
P-346,U5,"[93, 0, 0]","[83, 95, 110]",54,10000000,0
P-207,U5,"[118, 273, 115]","[70, 45, 95]",46,10000000,2
P-80,U5,"[120, 14, 125]","[43, 44, 85]",20,127,0
P-105,U5,"[124, 95, 1]","[80, 95, 103]",225,10000000,0
P-295,U5,"[139, 110, 216]","[49, 109, 69]",32,10000000,1
P-282,U5,"[144, 226, 0]","[54, 92, 107]",147,10000000,0
P-211,U5,"[163, 0, 114]","[81, 95, 96]",142,10000000,0
P-145,U5,"[169, 99, 104]","[75, 79, 106]",66,10000000,0
P-41,U5,"[176, 3, 3]","[68, 90, 104]",72,10000000,0
P-94,U5,"[178, 220, 218]","[66, 98, 67]",95,10000000,1
P-133,U5,"[181, 178, 107]","[63, 91, 109]",174,10000000,0
P-224,U5,"[188, 120, 217]","[56, 99, 68]",103,10000000,1
P-326,U5,"[193, 273, 126]","[51, 45, 84]",17,136,2
P-162,U5,"[198, 7, 220]","[46, 104, 65]",36,10000000,1
P-103,U5,"[200, 191, 2]","[44, 78, 102]",84,10000000,0
P-221,U5,"[200, 269, 36]","[44, 49, 68]",13,86,0
P-202,U5,"[204, 93, 10]","[40, 52, 94]",57,105,0
P-130,U5,"[204, 145, 26]","[40, 45, 78]",18,79,0
P-300,U6,"[0, 0, 0]","[69, 97, 101]",57,10000000,0
P-177,U6,"[0, 158, 0]","[44, 41, 99]",17,77,2
P-71,U6,"[1, 0, 225]","[43, 99, 60]",41,10000000,1
P-45,U6,"[2, 93, 106]","[72, 81, 91]",92,10000000,0
P-3,U6,"[2, 107, 0]","[42, 51, 101]",17,10000000,0
P-68,U6,"[2, 237, 96]","[46, 81, 92]",62,10000000,0
P-20,U6,"[3, 131, 197]","[56, 106, 88]",71,10000000,1
P-236,U6,"[3, 201, 5]","[56, 56, 91]",57,10000000,0
P-16,U6,"[4, 174, 104]","[48, 63, 93]",82,10000000,0
P-291,U6,"[4, 244, 204]","[40, 74, 81]",42,124,0
P-266,U6,"[6, 257, 8]","[53, 61, 88]",37,10000000,0
P-134,U6,"[20, 0, 101]","[80, 88, 97]",150,10000000,0
P-299,U6,"[44, 0, 198]","[80, 83, 87]",55,10000000,0
P-360,U6,"[48, 265, 108]","[76, 53, 80]",23,10000000,2
P-36,U6,"[52, 185, 102]","[78, 80, 86]",146,10000000,0
P-82,U6,"[54, 247, 188]","[66, 71, 97]",130,10000000,0
P-255,U6,"[56, 105, 1]","[64, 96, 98]",78,10000000,0
P-273,U6,"[59, 94, 200]","[71, 79, 85]",127,10000000,0
P-215,U6,"[60, 231, 7]","[80, 87, 89]",126,10000000,0
P-180,U6,"[65, 175, 205]","[59, 71, 80]",43,10000000,0
P-283,U6,"[69, 0, 1]","[66, 97, 100]",79,10000000,0
P-6,U6,"[74, 101, 106]","[56, 84, 91]",47,10000000,0
P-142,U6,"[100, 0, 105]","[74, 83, 92]",169,10000000,0
P-106,U6,"[120, 111, 7]","[54, 90, 92]",100,10000000,0
P-9,U6,"[124, 0, 197]","[71, 73, 88]",50,10000000,0
P-126,U6,"[127, 173, 200]","[60, 64, 85]",94,10000000,0
P-219,U6,"[130, 83, 103]","[61, 76, 94]",57,10000000,0
P-17,U6,"[130, 255, 105]","[57, 63, 83]",29,10000000,0
P-168,U6,"[132, 159, 100]","[68, 87, 88]",109,10000000,0
P-157,U6,"[133, 73, 197]","[54, 88, 88]",30,10000000,0
P-125,U6,"[135, 0, 5]","[68, 85, 91]",139,10000000,0
P-366,U6,"[139, 262, 214]","[105, 56, 71]",112,10000000,4
P-350,U6,"[140, 249, 7]","[60, 69, 85]",52,10000000,0
P-10,U6,"[174, 152, 8]","[70, 85, 88]",81,10000000,0
P-181,U6,"[187, 94, 1]","[57, 58, 98]",93,10000000,0
P-183,U6,"[187, 246, 92]","[57, 72, 105]",37,10000000,0
P-280,U6,"[191, 0, 98]","[53, 61, 90]",75,10000000,0
P-304,U6,"[193, 91, 99]","[51, 68, 89]",31,10000000,0
P-188,U6,"[193, 186, 199]","[51, 51, 86]",12,10000000,0
P-163,U6,"[195, 0, 202]","[49, 83, 83]",45,10000000,0
P-232,U6,"[197, 92, 201]","[47, 67, 84]",38,10000000,0
P-216,U6,"[200, 254, 9]","[44, 64, 83]",57,10000000,0
P-75,U6,"[201, 163, 103]","[43, 74, 85]",42,128,0
P-222,U6,"[203, 0, 8]","[41, 73, 88]",59,10000000,0
