P-100,-1,"[-1, -1, -1]","[87.0, 100.0, 62.0]",104.0,79.0,,0
P-101,-1,"[-1, -1, -1]","[102.0, 82.0, 76.0]",154.0,109.0,,0
P-104,-1,"[-1, -1, -1]","[95.0, 95.0, 90.0]",110.0,108.0,,0
P-107,-1,"[-1, -1, -1]","[100.0, 100.0, 99.0]",252.0,134.0,,0
P-108,-1,"[-1, -1, -1]","[70.0, 109.0, 47.0]",95.0,90.0,,0
P-11,-1,"[-1, -1, -1]","[81.0, 55.0, 80.0]",23.0,96.0,,0
P-110,-1,"[-1, -1, -1]","[88.0, 100.0, 86.0]",158.0,89.0,,0
P-111,-1,"[-1, -1, -1]","[103.0, 62.0, 65.0]",27.0,60.0,,0
P-113,-1,"[-1, -1, -1]","[75.0, 86.0, 55.0]",88.0,87.0,,0
P-114,-1,"[-1, -1, -1]","[104.0, 93.0, 80.0]",175.0,124.0,,0
P-115,-1,"[-1, -1, -1]","[105.0, 102.0, 46.0]",112.0,105.0,,0
P-116,-1,"[-1, -1, -1]","[106.0, 109.0, 83.0]",132.0,128.0,,0
P-118,-1,"[-1, -1, -1]","[82.0, 90.0, 75.0]",55.0,114.0,,0
P-119,-1,"[-1, -1, -1]","[104.0, 79.0, 41.0]",25.0,61.0,,0
P-121,-1,"[-1, -1, -1]","[80.0, 108.0, 79.0]",99.0,124.0,,0
P-127,-1,"[-1, -1, -1]","[71.0, 78.0, 67.0]",79.0,66.0,,0
P-128,-1,"[-1, -1, -1]","[79.0, 102.0, 66.0]",44.0,92.0,,0
P-13,-1,"[-1, -1, -1]","[87.0, 94.0, 55.0]",41.0,73.0,,0
P-132,-1,"[-1, -1, -1]","[92.0, 102.0, 42.0]",115.0,77.0,,0
P-137,-1,"[-1, -1, -1]","[96.0, 110.0, 59.0]",108.0,120.0,,0
P-138,-1,"[-1, -1, -1]","[85.0, 89.0, 80.0]",142.0,87.0,,0
P-140,-1,"[-1, -1, -1]","[106.0, 84.0, 65.0]",60.0,119.0,,0
P-143,-1,"[-1, -1, -1]","[106.0, 100.0, 82.0]",206.0,76.0,,0
P-144,-1,"[-1, -1, -1]","[106.0, 72.0, 59.0]",120.0,111.0,,0
P-149,-1,"[-1, -1, -1]","[104.0, 63.0, 45.0]",76.0,84.0,,0
P-151,-1,"[-1, -1, -1]","[79.0, 44.0, 106.0]",23.0,89.0,,0
P-154,-1,"[-1, -1, -1]","[103.0, 91.0, 64.0]",47.0,118.0,,0
P-155,-1,"[-1, -1, -1]","[95.0, 87.0, 47.0]",95.0,99.0,,0
P-158,-1,"[-1, -1, -1]","[72.0, 107.0, 95.0]",135.0,61.0,,0
P-159,-1,"[-1, -1, -1]","[52.0, 50.0, 92.0]",15.0,66.0,,0
P-160,-1,"[-1, -1, -1]","[108.0, 99.0, 82.0]",232.0,84.0,,0
P-161,-1,"[-1, -1, -1]","[78.0, 97.0, 62.0]",127.0,67.0,,0
P-173,-1,"[-1, -1, -1]","[81.0, 92.0, 89.0]",130.0,81.0,,0
P-174,-1,"[-1, -1, -1]","[107.0, 47.0, 101.0]",107.0,127.0,,0
P-175,-1,"[-1, -1, -1]","[88.0, 96.0, 66.0]",127.0,121.0,,0
P-176,-1,"[-1, -1, -1]","[102.0, 60.0, 62.0]",42.0,87.0,,0
P-178,-1,"[-1, -1, -1]","[96.0, 69.0, 78.0]",97.0,98.0,,0
P-179,-1,"[-1, -1, -1]","[63.0, 62.0, 73.0]",38.0,84.0,,0
P-18,-1,"[-1, -1, -1]","[95.0, 68.0, 101.0]",96.0,65.0,,0
P-184,-1,"[-1, -1, -1]","[96.0, 88.0, 74.0]",129.0,84.0,,0
P-190,-1,"[-1, -1, -1]","[101.0, 108.0, 52.0]",143.0,128.0,,0
P-191,-1,"[-1, -1, -1]","[71.0, 94.0, 100.0]",123.0,64.0,,0
P-193,-1,"[-1, -1, -1]","[67.0, 72.0, 87.0]",113.0,75.0,,0
P-195,-1,"[-1, -1, -1]","[102.0, 72.0, 57.0]",62.0,90.0,,0
P-196,-1,"[-1, -1, -1]","[66.0, 107.0, 64.0]",85.0,60.0,,0
P-197,-1,"[-1, -1, -1]","[82.0, 99.0, 109.0]",68.0,85.0,,0
P-200,-1,"[-1, -1, -1]","[74.0, 74.0, 83.0]",81.0,95.0,,0
P-201,-1,"[-1, -1, -1]","[80.0, 76.0, 106.0]",159.0,139.0,,0
P-203,-1,"[-1, -1, -1]","[93.0, 68.0, 106.0]",52.0,63.0,,0
P-204,-1,"[-1, -1, -1]","[88.0, 103.0, 55.0]",150.0,101.0,,0
P-21,-1,"[-1, -1, -1]","[105.0, 105.0, 71.0]",223.0,116.0,,0
P-210,-1,"[-1, -1, -1]","[93.0, 88.0, 45.0]",64.0,67.0,,0
P-22,-1,"[-1, -1, -1]","[99.0, 100.0, 92.0]",191.0,86.0,,0
P-223,-1,"[-1, -1, -1]","[109.0, 92.0, 83.0]",145.0,66.0,,0
P-228,-1,"[-1, -1, -1]","[98.0, 92.0, 51.0]",128.0,75.0,,0
P-229,-1,"[-1, -1, -1]","[104.0, 81.0, 69.0]",171.0,116.0,,0
P-231,-1,"[-1, -1, -1]","[96.0, 68.0, 49.0]",48.0,91.0,,0
P-233,-1,"[-1, -1, -1]","[101.0, 71.0, 59.0]",120.0,63.0,,0
P-235,-1,"[-1, -1, -1]","[84.0, 105.0, 80.0]",61.0,95.0,,0
P-237,-1,"[-1, -1, -1]","[97.0, 101.0, 74.0]",193.0,97.0,,0
P-239,-1,"[-1, -1, -1]","[85.0, 79.0, 71.0]",94.0,93.0,,0
P-24,-1,"[-1, -1, -1]","[109.0, 55.0, 81.0]",123.0,69.0,,0
P-240,-1,"[-1, -1, -1]","[88.0, 101.0, 65.0]",84.0,127.0,,0
P-241,-1,"[-1, -1, -1]","[74.0, 91.0, 71.0]",25.0,115.0,,0
P-243,-1,"[-1, -1, -1]","[77.0, 105.0, 69.0]",98.0,76.0,,0
P-245,-1,"[-1, -1, -1]","[105.0, 80.0, 53.0]",61.0,67.0,,0
P-249,-1,"[-1, -1, -1]","[55.0, 67.0, 89.0]",66.0,88.0,,0
P-250,-1,"[-1, -1, -1]","[59.0, 65.0, 102.0]",105.0,89.0,,0
P-251,-1,"[-1, -1, -1]","[106.0, 78.0, 44.0]",106.0,71.0,,0
P-253,-1,"[-1, -1, -1]","[99.0, 91.0, 49.0]",99.0,98.0,,0
P-256,-1,"[-1, -1, -1]","[92.0, 64.0, 66.0]",117.0,99.0,,0
P-259,-1,"[-1, -1, -1]","[86.0, 84.0, 72.0]",55.0,98.0,,0
P-262,-1,"[-1, -1, -1]","[103.0, 109.0, 92.0]",99.0,65.0,,0
P-263,-1,"[-1, -1, -1]","[98.0, 83.0, 56.0]",33.0,107.0,,0
P-267,-1,"[-1, -1, -1]","[97.0, 98.0, 54.0]",130.0,116.0,,0
P-268,-1,"[-1, -1, -1]","[63.0, 100.0, 84.0]",99.0,95.0,,0
P-279,-1,"[-1, -1, -1]","[85.0, 99.0, 52.0]",118.0,101.0,,0
P-281,-1,"[-1, -1, -1]","[105.0, 55.0, 84.0]",57.0,95.0,,0
P-286,-1,"[-1, -1, -1]","[75.0, 93.0, 73.0]",133.0,102.0,,0
P-287,-1,"[-1, -1, -1]","[99.0, 86.0, 84.0]",94.0,110.0,,0
P-288,-1,"[-1, -1, -1]","[101.0, 61.0, 94.0]",36.0,122.0,,0
P-292,-1,"[-1, -1, -1]","[93.0, 63.0, 100.0]",46.0,66.0,,0
P-293,-1,"[-1, -1, -1]","[56.0, 104.0, 56.0]",78.0,81.0,,0
P-294,-1,"[-1, -1, -1]","[93.0, 88.0, 44.0]",30.0,69.0,,0
P-296,-1,"[-1, -1, -1]","[93.0, 92.0, 81.0]",50.0,60.0,,0
P-298,-1,"[-1, -1, -1]","[86.0, 91.0, 44.0]",57.0,83.0,,0
P-30,-1,"[-1, -1, -1]","[88.0, 102.0, 85.0]",164.0,70.0,,0
P-302,-1,"[-1, -1, -1]","[106.0, 65.0, 64.0]",98.0,84.0,,0
P-303,-1,"[-1, -1, -1]","[106.0, 62.0, 57.0]",75.0,85.0,,0
P-306,-1,"[-1, -1, -1]","[91.0, 90.0, 88.0]",57.0,106.0,,0
P-308,-1,"[-1, -1, -1]","[110.0, 64.0, 57.0]",62.0,87.0,,0
P-309,-1,"[-1, -1, -1]","[91.0, 104.0, 60.0]",135.0,66.0,,0
P-311,-1,"[-1, -1, -1]","[101.0, 43.0, 79.0]",26.0,69.0,,0
P-312,-1,"[-1, -1, -1]","[90.0, 56.0, 97.0]",121.0,120.0,,0
P-314,-1,"[-1, -1, -1]","[93.0, 53.0, 84.0]",48.0,93.0,,0
P-316,-1,"[-1, -1, -1]","[105.0, 103.0, 71.0]",201.0,123.0,,0
P-318,-1,"[-1, -1, -1]","[99.0, 86.0, 75.0]",47.0,89.0,,0
P-321,-1,"[-1, -1, -1]","[98.0, 78.0, 71.0]",92.0,91.0,,0
P-325,-1,"[-1, -1, -1]","[77.0, 80.0, 63.0]",93.0,74.0,,0
P-328,-1,"[-1, -1, -1]","[82.0, 78.0, 50.0]",57.0,72.0,,0
P-330,-1,"[-1, -1, -1]","[106.0, 105.0, 97.0]",271.0,75.0,,0
P-332,-1,"[-1, -1, -1]","[57.0, 103.0, 79.0]",63.0,108.0,,0
P-338,-1,"[-1, -1, -1]","[46.0, 87.0, 88.0]",75.0,70.0,,0
P-34,-1,"[-1, -1, -1]","[87.0, 81.0, 45.0]",45.0,77.0,,0
P-340,-1,"[-1, -1, -1]","[90.0, 103.0, 49.0]",66.0,98.0,,0
P-342,-1,"[-1, -1, -1]","[78.0, 63.0, 66.0]",83.0,85.0,,0
P-343,-1,"[-1, -1, -1]","[77.0, 107.0, 67.0]",98.0,130.0,,0
P-344,-1,"[-1, -1, -1]","[89.0, 92.0, 55.0]",111.0,95.0,,0
P-347,-1,"[-1, -1, -1]","[102.0, 53.0, 105.0]",96.0,116.0,,0
P-348,-1,"[-1, -1, -1]","[89.0, 77.0, 56.0]",60.0,89.0,,0
P-349,-1,"[-1, -1, -1]","[104.0, 99.0, 68.0]",70.0,80.0,,0
P-35,-1,"[-1, -1, -1]","[63.0, 83.0, 72.0]",96.0,103.0,,0
P-358,-1,"[-1, -1, -1]","[74.0, 81.0, 60.0]",55.0,93.0,,0
P-359,-1,"[-1, -1, -1]","[101.0, 98.0, 86.0]",188.0,103.0,,0
P-362,-1,"[-1, -1, -1]","[86.0, 75.0, 61.0]",99.0,92.0,,0
P-364,-1,"[-1, -1, -1]","[68.0, 110.0, 53.0]",29.0,94.0,,0
P-368,-1,"[-1, -1, -1]","[97.0, 99.0, 71.0]",178.0,85.0,,0
P-370,-1,"[-1, -1, -1]","[100.0, 106.0, 47.0]",95.0,68.0,,0
P-372,-1,"[-1, -1, -1]","[84.0, 110.0, 79.0]",182.0,96.0,,0
P-373,-1,"[-1, -1, -1]","[62.0, 72.0, 84.0]",108.0,105.0,,0
P-376,-1,"[-1, -1, -1]","[101.0, 101.0, 89.0]",73.0,96.0,,0
P-377,-1,"[-1, -1, -1]","[105.0, 101.0, 88.0]",118.0,80.0,,0
P-379,-1,"[-1, -1, -1]","[98.0, 89.0, 68.0]",58.0,77.0,,0
P-38,-1,"[-1, -1, -1]","[84.0, 96.0, 48.0]",21.0,60.0,,0
P-383,-1,"[-1, -1, -1]","[85.0, 103.0, 60.0]",61.0,83.0,,0
P-388,-1,"[-1, -1, -1]","[99.0, 97.0, 89.0]",88.0,134.0,,0
P-389,-1,"[-1, -1, -1]","[72.0, 95.0, 49.0]",55.0,61.0,,0
P-390,-1,"[-1, -1, -1]","[96.0, 106.0, 82.0]",244.0,114.0,,0
P-395,-1,"[-1, -1, -1]","[108.0, 73.0, 60.0]",112.0,107.0,,0
P-43,-1,"[-1, -1, -1]","[108.0, 86.0, 51.0]",87.0,109.0,,0
P-47,-1,"[-1, -1, -1]","[86.0, 104.0, 58.0]",149.0,67.0,,0
P-51,-1,"[-1, -1, -1]","[86.0, 97.0, 57.0]",65.0,67.0,,0
P-52,-1,"[-1, -1, -1]","[104.0, 102.0, 88.0]",96.0,121.0,,0
P-55,-1,"[-1, -1, -1]","[93.0, 95.0, 77.0]",71.0,78.0,,0
P-56,-1,"[-1, -1, -1]","[68.0, 109.0, 65.0]",77.0,85.0,,0
P-60,-1,"[-1, -1, -1]","[87.0, 85.0, 60.0]",23.0,84.0,,0
P-61,-1,"[-1, -1, -1]","[109.0, 95.0, 57.0]",130.0,136.0,,0
P-64,-1,"[-1, -1, -1]","[104.0, 100.0, 56.0]",123.0,62.0,,0
P-67,-1,"[-1, -1, -1]","[101.0, 57.0, 76.0]",34.0,65.0,,0
P-7,-1,"[-1, -1, -1]","[88.0, 93.0, 78.0]",117.0,102.0,,0
P-70,-1,"[-1, -1, -1]","[108.0, 101.0, 77.0]",158.0,102.0,,0
P-72,-1,"[-1, -1, -1]","[89.0, 44.0, 83.0]",79.0,66.0,,0
P-74,-1,"[-1, -1, -1]","[87.0, 73.0, 69.0]",115.0,61.0,,0
P-77,-1,"[-1, -1, -1]","[50.0, 65.0, 96.0]",57.0,88.0,,0
P-79,-1,"[-1, -1, -1]","[75.0, 86.0, 62.0]",61.0,91.0,,0
P-81,-1,"[-1, -1, -1]","[110.0, 101.0, 93.0]",94.0,116.0,,0
P-83,-1,"[-1, -1, -1]","[106.0, 105.0, 99.0]",168.0,97.0,,0
P-84,-1,"[-1, -1, -1]","[78.0, 94.0, 66.0]",41.0,82.0,,0
P-88,-1,"[-1, -1, -1]","[106.0, 70.0, 62.0]",106.0,74.0,,0
P-89,-1,"[-1, -1, -1]","[108.0, 109.0, 68.0]",60.0,117.0,,0
P-90,-1,"[-1, -1, -1]","[102.0, 98.0, 44.0]",119.0,60.0,,0
P-91,-1,"[-1, -1, -1]","[92.0, 91.0, 50.0]",89.0,76.0,,0
P-93,-1,"[-1, -1, -1]","[88.0, 68.0, 92.0]",100.0,133.0,,0
P-95,-1,"[-1, -1, -1]","[89.0, 91.0, 69.0]",68.0,73.0,,0
P-96,-1,"[-1, -1, -1]","[84.0, 65.0, 50.0]",40.0,68.0,,0
P-98,-1,"[-1, -1, -1]","[63.0, 108.0, 94.0]",139.0,76.0,,0
P-63,U1,"[-0.0, -0.0, -0.0]","[75.0, 69.0, 85.0]",111.0,116.0,,0
P-120,U1,"[-0.0, -0.0, 109.0]","[74.0, 91.0, 48.0]",82.0,105.0,,0
P-189,U1,"[-0.0, 69.0, -0.0]","[63.0, 87.0, 56.0]",66.0,121.0,,0
P-242,U1,"[-0.0, 69.0, 56.0]","[69.0, 89.0, 53.0]",48.0,118.0,,0
P-85,U1,"[-0.0, 91.0, 109.0]","[68.0, 44.0, 47.0]",42.0,74.0,,0
P-59,U1,"[-0.0, 139.0, 109.0]","[85.0, 79.0, 49.0]",26.0,111.0,,0
P-102,U1,"[-0.0, 158.0, -0.0]","[70.0, 64.0, 106.0]",70.0,135.0,,0
P-334,U1,"[-0.0, 218.0, 106.0]","[65.0, 99.0, 54.0]",103.0,102.0,,0
P-290,U1,"[-0.0, 222.0, -0.0]","[69.0, 80.0, 46.0]",23.0,64.0,,0
P-19,U1,"[-0.0, 222.0, 46.0]","[69.0, 87.0, 51.0]",73.0,107.0,,0
P-341,U1,"[65.0, 246.0, 101.0]","[87.0, 72.0, 57.0]",50.0,109.0,,0
P-172,U1,"[69.0, 69.0, 56.0]","[76.0, 71.0, 51.0]",22.0,112.0,,0
P-374,U1,"[69.0, 237.0, -0.0]","[71.0, 81.0, 101.0]",169.0,96.0,,0
P-375,U1,"[70.0, 140.0, -0.0]","[67.0, 97.0, 48.0]",35.0,99.0,,0
P-29,U1,"[70.0, 140.0, 48.0]","[62.0, 86.0, 53.0]",23.0,122.0,,0
P-99,U1,"[74.0, -0.0, 85.0]","[70.0, 68.0, 71.0]",28.0,108.0,,0
P-258,U1,"[74.0, 68.0, 107.0]","[82.0, 71.0, 55.0]",43.0,138.0,,0
P-363,U1,"[75.0, -0.0, -0.0]","[72.0, 67.0, 79.0]",29.0,136.0,,0
P-26,U1,"[75.0, 67.0, -0.0]","[69.0, 73.0, 56.0]",56.0,130.0,,0
P-152,U1,"[85.0, 139.0, 107.0]","[67.0, 57.0, 49.0]",39.0,73.0,,0
P-400,U1,"[85.0, 196.0, 101.0]","[64.0, 50.0, 52.0]",37.0,71.0,,0
P-192,U1,"[140.0, 192.0, -0.0]","[74.0, 54.0, 76.0]",33.0,106.0,,0
P-381,U1,"[140.0, 246.0, 4.0]","[69.0, 64.0, 48.0]",60.0,87.0,,0
P-336,U1,"[140.0, 246.0, 52.0]","[72.0, 68.0, 49.0]",33.0,114.0,,0
P-218,U1,"[145.0, 71.0, -0.0]","[77.0, 59.0, 90.0]",63.0,134.0,,0
P-244,U1,"[145.0, 130.0, -0.0]","[75.0, 62.0, 76.0]",24.0,111.0,,0
P-31,U1,"[147.0, -0.0, -0.0]","[76.0, 71.0, 49.0]",67.0,76.0,,0
P-153,U1,"[147.0, -0.0, 49.0]","[62.0, 64.0, 51.0]",59.0,62.0,,0
P-209,U1,"[149.0, 198.0, 76.0]","[75.0, 44.0, 72.0]",57.0,74.0,,0
P-301,U1,"[152.0, 242.0, 101.0]","[69.0, 72.0, 61.0]",76.0,72.0,,0
P-5,U1,"[156.0, -0.0, 100.0]","[64.0, 88.0, 58.0]",93.0,139.0,,0
P-386,U1,"[156.0, 88.0, 90.0]","[65.0, 110.0, 63.0]",88.0,120.0,,0
P-382,U2,"[-0.0, -0.0, -0.0]","[102.0, 106.0, 43.0]",41.0,130.0,,0
P-260,U2,"[-0.0, -0.0, 43.0]","[49.0, 99.0, 43.0]",20.0,65.0,,0
P-8,U2,"[-0.0, 0.0, 86.0]","[108.0, 105.0, 76.0]",142.0,108.0,,0
P-4,U2,"[-0.0, 106.0, -0.0]","[75.0, 108.0, 56.0]",73.0,138.0,,0
P-213,U2,"[-0.0, 106.0, 56.0]","[105.0, 71.0, 50.0]",94.0,66.0,,0
P-54,U2,"[-0.0, 181.0, 56.0]","[59.0, 51.0, 106.0]",20.0,98.0,,0
P-141,U2,"[-0.0, 214.0, -0.0]","[70.0, 87.0, 43.0]",34.0,70.0,,0
P-254,U2,"[-0.0, 232.0, 43.0]","[51.0, 79.0, 99.0]",101.0,72.0,,0
P-48,U2,"[3.0, 105.0, 106.0]","[48.0, 65.0, 53.0]",33.0,67.0,,0
P-271,U2,"[49.0, 14.0, 43.0]","[44.0, 92.0, 41.0]",30.0,63.0,,0
P-339,U2,"[51.0, 105.0, 106.0]","[76.0, 76.0, 54.0]",80.0,94.0,,0
P-156,U2,"[51.0, 258.0, 52.0]","[73.0, 47.0, 110.0]",57.0,124.0,,0
P-323,U2,"[59.0, 184.0, 56.0]","[97.0, 72.0, 98.0]",183.0,129.0,,0
P-146,U2,"[75.0, 106.0, -0.0]","[45.0, 100.0, 56.0]",46.0,92.0,,0
P-354,U2,"[75.0, 206.0, -0.0]","[70.0, 70.0, 52.0]",47.0,78.0,,0
P-367,U2,"[102.0, -0.0, -0.0]","[54.0, 106.0, 69.0]",74.0,106.0,,0
P-182,U2,"[105.0, 106.0, 56.0]","[70.0, 78.0, 45.0]",42.0,65.0,,0
P-40,U2,"[108.0, -0.0, 69.0]","[70.0, 90.0, 45.0]",78.0,106.0,,0
P-351,U2,"[108.0, -0.0, 114.0]","[107.0, 92.0, 41.0]",42.0,112.0,,0
P-12,U2,"[120.0, 106.0, -0.0]","[88.0, 80.0, 48.0]",27.0,117.0,,0
P-230,U2,"[124.0, 265.0, 56.0]","[86.0, 48.0, 46.0]",44.0,82.0,,0
P-97,U2,"[124.0, 265.0, 102.0]","[93.0, 53.0, 53.0]",54.0,120.0,,0
P-198,U2,"[127.0, 92.0, 101.0]","[84.0, 74.0, 59.0]",68.0,113.0,,0
