P-100,-1,"[-1, -1, -1]","[87.0, 100.0, 62.0]",104.0,79.0,,0
P-361,U2,"[145.0, 186.0, -0.0]","[61.0, 65.0, 51.0]",55.0,68.0,,0
P-269,U2,"[145.0, 251.0, -0.0]","[74.0, 58.0, 56.0]",25.0,85.0,,0
P-322,U2,"[156.0, -0.0, -0.0]","[66.0, 102.0, 45.0]",72.0,104.0,,0
P-317,U2,"[156.0, 166.0, 107.0]","[50.0, 86.0, 53.0]",44.0,89.0,,0
P-397,U2,"[156.0, 185.0, 56.0]","[59.0, 80.0, 51.0]",51.0,81.0,,0
P-14,U2,"[175.0, 104.0, 48.0]","[45.0, 81.0, 46.0]",27.0,68.0,,0
P-399,U2,"[178.0, 15.0, 45.0]","[44.0, 89.0, 45.0]",22.0,63.0,,0
P-385,U3,"[0.0, 132.0, 179.0]","[40.0, 48.0, 64.0]",23.0,113.0,,0
P-123,U3,"[0.0, 219.0, 132.0]","[43.0, 62.0, 40.0]",7.0,75.0,,0
P-194,U3,"[0.0, 263.0, 0.0]","[109.0, 48.0, 71.0]",97.0,116.0,,0
P-150,U3,"[1.0, 219.0, 74.0]","[42.0, 54.0, 58.0]",12.0,10000000.0,,0
P-49,U3,"[2.0, 180.0, 172.0]","[40.0, 100.0, 69.0]",55.0,10000000.0,,0
P-109,U3,"[4.0, 74.0, 81.0]","[44.0, 79.0, 98.0]",53.0,10000000.0,,0
P-37,U3,"[5.0, 145.0, 2.0]","[51.0, 59.0, 76.0]",33.0,131.0,,0
P-352,U3,"[5.0, 153.0, 78.0]","[43.0, 66.0, 89.0]",32.0,10000000.0,,0
P-257,U3,"[5.0, 204.0, 7.0]","[51.0, 54.0, 67.0]",40.0,103.0,,0
P-212,U3,"[8.0, 0.0, 95.0]","[48.0, 74.0, 105.0]",96.0,10000000.0,,0
P-46,U3,"[9.0, 0.0, 1.0]","[62.0, 71.0, 94.0]",39.0,10000000.0,,0
P-393,U3,"[9.0, 0.0, 200.0]","[47.0, 65.0, 44.0]",23.0,133.0,,0
P-265,U3,"[9.0, 74.0, 179.0]","[47.0, 58.0, 60.0]",37.0,10000000.0,,0
P-217,U3,"[13.0, 71.0, 3.0]","[72.0, 74.0, 78.0]",97.0,10000000.0,,0
P-289,U3,"[42.0, 247.0, 174.0]","[43.0, 66.0, 70.0]",28.0,79.0,,0
P-185,U3,"[43.0, 248.0, 74.0]","[42.0, 67.0, 100.0]",52.0,133.0,,0
P-206,U3,"[48.0, 132.0, 165.0]","[41.0, 47.0, 60.0]",29.0,85.0,,0
P-25,U3,"[48.0, 136.0, 88.0]","[44.0, 53.0, 77.0]",37.0,108.0,,0
P-310,U3,"[48.0, 189.0, 78.0]","[43.0, 59.0, 65.0]",15.0,10000000.0,,0
P-327,U3,"[48.0, 189.0, 143.0]","[44.0, 58.0, 96.0]",18.0,119.0,,0
P-199,U3,"[56.0, 0.0, 113.0]","[58.0, 67.0, 73.0]",59.0,10000000.0,,0
P-92,U3,"[56.0, 0.0, 186.0]","[58.0, 65.0, 58.0]",59.0,138.0,,0
P-50,U3,"[56.0, 67.0, 158.0]","[104.0, 64.0, 73.0]",75.0,10000000.0,,0
P-270,U3,"[56.0, 148.0, 8.0]","[47.0, 52.0, 70.0]",12.0,10000000.0,,0
P-86,U3,"[56.0, 200.0, 9.0]","[41.0, 63.0, 65.0]",50.0,10000000.0,,0
P-284,U3,"[71.0, 0.0, 3.0]","[52.0, 70.0, 110.0]",86.0,10000000.0,,0
P-353,U3,"[71.0, 70.0, 88.0]","[61.0, 66.0, 70.0]",33.0,10000000.0,,0
P-187,U3,"[85.0, 70.0, 4.0]","[54.0, 78.0, 84.0]",97.0,10000000.0,,0
P-65,U3,"[85.0, 262.0, 131.0]","[78.0, 50.0, 110.0]",56.0,121.0,,0
P-378,U3,"[91.0, 202.0, 78.0]","[59.0, 89.0, 53.0]",61.0,131.0,,0
P-69,U3,"[92.0, 131.0, 190.0]","[47.0, 84.0, 54.0]",57.0,10000000.0,,0
P-136,U3,"[92.0, 136.0, 88.0]","[47.0, 66.0, 102.0]",36.0,10000000.0,,0
P-205,U3,"[92.0, 215.0, 131.0]","[40.0, 47.0, 109.0]",24.0,107.0,,0
P-226,U3,"[103.0, 148.0, 4.0]","[60.0, 72.0, 74.0]",27.0,10000000.0,,0
P-371,U3,"[109.0, 220.0, 11.0]","[48.0, 91.0, 52.0]",50.0,106.0,,0
P-15,U3,"[114.0, 0.0, 158.0]","[49.0, 60.0, 84.0]",57.0,10000000.0,,0
P-112,U3,"[123.0, 0.0, 2.0]","[63.0, 67.0, 79.0]",20.0,10000000.0,,0
P-248,U3,"[123.0, 0.0, 81.0]","[52.0, 67.0, 77.0]",70.0,139.0,,0
P-275,U3,"[139.0, 67.0, 1.0]","[45.0, 74.0, 77.0]",31.0,10000000.0,,0
P-272,U3,"[139.0, 67.0, 78.0]","[40.0, 64.0, 75.0]",54.0,133.0,,0
P-117,U3,"[139.0, 131.0, 78.0]","[49.0, 52.0, 65.0]",33.0,10000000.0,,0
P-277,U3,"[139.0, 131.0, 143.0]","[105.0, 108.0, 54.0]",93.0,10000000.0,,0
P-387,U3,"[139.0, 131.0, 197.0]","[42.0, 96.0, 47.0]",37.0,140.0,,0
P-357,U3,"[150.0, 226.0, 63.0]","[40.0, 56.0, 58.0]",15.0,110.0,,0
P-345,U3,"[157.0, 256.0, 16.0]","[78.0, 43.0, 47.0]",43.0,10000000.0,,0
P-324,U3,"[163.0, 0.0, 158.0]","[40.0, 41.0, 68.0]",27.0,122.0,,0
P-315,U3,"[163.0, 181.0, 10.0]","[50.0, 75.0, 53.0]",14.0,104.0,,0
P-170,U3,"[163.0, 239.0, 121.0]","[81.0, 44.0, 100.0]",39.0,120.0,,0
P-305,U3,"[175.0, 0.0, 95.0]","[53.0, 58.0, 63.0]",22.0,104.0,,0
P-1,U3,"[179.0, 58.0, 145.0]","[53.0, 55.0, 99.0]",61.0,176.0,,0
P-320,U3,"[179.0, 65.0, 81.0]","[53.0, 57.0, 64.0]",55.0,10000000.0,,0
P-44,U3,"[181.0, 113.0, 197.0]","[49.0, 84.0, 40.0]",28.0,87.0,,0
P-147,U3,"[184.0, 126.0, 9.0]","[46.0, 55.0, 65.0]",36.0,10000000.0,,0
P-329,U3,"[186.0, 0.0, 1.0]","[58.0, 65.0, 94.0]",26.0,10000000.0,,0
P-214,U3,"[186.0, 65.0, 0.0]","[58.0, 61.0, 81.0]",40.0,10000000.0,,0
P-167,U3,"[188.0, 126.0, 74.0]","[47.0, 100.0, 50.0]",33.0,124.0,,0
P-66,U3,"[190.0, 226.0, 63.0]","[47.0, 86.0, 50.0]",53.0,72.0,,0
P-380,U3,"[203.0, 0.0, 158.0]","[41.0, 56.0, 62.0]",22.0,102.0,,0
P-261,U4,"[-0.0, 61.0, 103.0]","[42.0, 77.0, 100.0]",80.0,114.0,,0
P-169,U4,"[-0.0, 173.0, -0.0]","[48.0, 87.0, 94.0]",102.0,136.0,,0
P-369,U4,"[-0.0, 243.0, 96.0]","[58.0, 75.0, 84.0]",92.0,110.0,,0
P-166,U4,"[2.0, -0.0, -0.0]","[62.0, 84.0, 103.0]",142.0,134.0,,0
P-246,U4,"[2.0, 0.0, 103.0]","[60.0, 61.0, 102.0]",58.0,106.0,,0
P-208,U4,"[3.0, 84.0, -0.0]","[50.0, 89.0, 102.0]",117.0,127.0,,0
P-28,U4,"[4.0, 138.0, 102.0]","[64.0, 81.0, 95.0]",70.0,139.0,,0
P-337,U4,"[4.0, 225.0, 201.0]","[102.0, 77.0, 40.0]",52.0,102.0,,0
P-392,U4,"[5.0, 138.0, 197.0]","[63.0, 87.0, 40.0]",59.0,74.0,,0
P-135,U4,"[42.0, 71.0, 109.0]","[45.0, 66.0, 108.0]",56.0,132.0,,0
P-76,U4,"[48.0, 189.0, -0.0]","[40.0, 92.0, 96.0]",81.0,123.0,,0
P-164,U4,"[53.0, 102.0, -0.0]","[40.0, 87.0, 102.0]",99.0,124.0,,0
P-398,U4,"[58.0, 230.0, 98.0]","[52.0, 85.0, 103.0]",68.0,130.0,,0
P-220,U4,"[62.0, -0.0, 109.0]","[44.0, 71.0, 104.0]",80.0,137.0,,0
P-396,U4,"[64.0, -0.0, -0.0]","[42.0, 102.0, 109.0]",118.0,120.0,,0
P-39,U4,"[68.0, 166.0, 102.0]","[61.0, 64.0, 96.0]",61.0,111.0,,0
P-53,U4,"[68.0, 166.0, 198.0]","[106.0, 53.0, 44.0]",14.0,74.0,,0
P-58,U4,"[87.0, 71.0, 109.0]","[55.0, 95.0, 102.0]",126.0,134.0,,0
P-313,U4,"[88.0, 235.0, -0.0]","[54.0, 54.0, 91.0]",73.0,120.0,,0
P-247,U4,"[93.0, 156.0, -0.0]","[62.0, 79.0, 98.0]",61.0,136.0,,0
P-122,U4,"[106.0, -0.0, -0.0]","[46.0, 77.0, 104.0]",67.0,105.0,,0
P-87,U4,"[106.0, -0.0, 137.0]","[53.0, 54.0, 107.0]",84.0,116.0,,0
P-78,U4,"[106.0, 77.0, -0.0]","[42.0, 74.0, 104.0]",85.0,116.0,,0
P-384,U4,"[110.0, 250.0, 162.0]","[69.0, 60.0, 73.0]",16.0,97.0,,0
P-331,U4,"[110.0, 270.0, 91.0]","[88.0, 43.0, 71.0]",64.0,91.0,,0
P-171,U4,"[129.0, 195.0, 98.0]","[50.0, 55.0, 93.0]",55.0,110.0,,0
P-227,U4,"[142.0, 54.0, 104.0]","[59.0, 73.0, 96.0]",58.0,118.0,,0
P-225,U4,"[142.0, 127.0, 104.0]","[54.0, 68.0, 93.0]",52.0,98.0,,0
P-131,U4,"[148.0, 238.0, -0.0]","[82.0, 80.0, 79.0]",84.0,109.0,,0
P-234,U4,"[152.0, -0.0, -0.0]","[43.0, 65.0, 104.0]",60.0,101.0,,0
P-335,U4,"[152.0, 65.0, -0.0]","[57.0, 91.0, 95.0]",47.0,140.0,,0
P-307,U4,"[155.0, 156.0, -0.0]","[43.0, 82.0, 96.0]",100.0,123.0,,0
P-186,U4,"[159.0, -0.0, 104.0]","[84.0, 47.0, 93.0]",60.0,118.0,,0
P-355,U4,"[159.0, -0.0, 197.0]","[60.0, 52.0, 45.0]",42.0,72.0,,0
P-278,U4,"[159.0, 52.0, 200.0]","[80.0, 73.0, 44.0]",60.0,96.0,,0
P-57,U4,"[179.0, 195.0, 185.0]","[64.0, 83.0, 59.0]",32.0,137.0,,0
P-391,U4,"[179.0, 197.0, 98.0]","[65.0, 73.0, 87.0]",71.0,122.0,,0
P-27,U4,"[195.0, -0.0, -0.0]","[49.0, 62.0, 93.0]",18.0,122.0,,0
P-276,U4,"[196.0, 135.0, 116.0]","[46.0, 62.0, 69.0]",29.0,70.0,,0
P-32,U4,"[198.0, 156.0, -0.0]","[44.0, 70.0, 98.0]",53.0,124.0,,0
P-62,U4,"[201.0, 47.0, 95.0]","[43.0, 88.0, 92.0]",25.0,84.0,,0
P-264,U5,"[0.0, 93.0, 110.0]","[68.0, 60.0, 108.0]",35.0,10000000.0,,0
P-73,U5,"[1.0, 7.0, 220.0]","[86.0, 104.0, 63.0]",79.0,10000000.0,,0
P-274,U5,"[1.0, 95.0, 0.0]","[75.0, 88.0, 110.0]",114.0,10000000.0,,0
P-297,U5,"[1.0, 183.0, 1.0]","[68.0, 101.0, 103.0]",149.0,10000000.0,,0
P-285,U5,"[4.0, 111.0, 219.0]","[81.0, 108.0, 54.0]",78.0,10000000.0,,0
P-394,U5,"[4.0, 154.0, 110.0]","[81.0, 90.0, 109.0]",68.0,10000000.0,,0
P-2,U5,"[4.0, 219.0, 219.0]","[81.0, 99.0, 56.0]",53.0,10000000.0,,0
P-365,U5,"[5.0, 0.0, 0.0]","[88.0, 95.0, 110.0]",217.0,10000000.0,,0
P-129,U5,"[9.0, 8.0, 110.0]","[59.0, 85.0, 110.0]",64.0,10000000.0,,0
P-238,U5,"[18.0, 244.0, 104.0]","[50.0, 69.0, 102.0]",74.0,10000000.0,,0
P-23,U5,"[68.0, 7.0, 110.0]","[50.0, 51.0, 110.0]",59.0,10000000.0,,0
P-165,U5,"[68.0, 58.0, 110.0]","[93.0, 96.0, 103.0]",267.0,10000000.0,,0
P-148,U5,"[68.0, 249.0, 109.0]","[49.0, 67.0, 100.0]",50.0,10000000.0,,0
P-333,U5,"[69.0, 190.0, 4.0]","[72.0, 85.0, 100.0]",59.0,10000000.0,,0
P-42,U5,"[69.0, 275.0, 0.0]","[62.0, 41.0, 109.0]",46.0,10000000.0,,0
P-252,U5,"[76.0, 95.0, 0.0]","[48.0, 95.0, 110.0]",139.0,10000000.0,,0
P-124,U5,"[85.0, 111.0, 213.0]","[54.0, 104.0, 72.0]",96.0,10000000.0,,0
P-356,U5,"[85.0, 154.0, 110.0]","[77.0, 95.0, 99.0]",133.0,10000000.0,,0
P-139,U5,"[85.0, 219.0, 209.0]","[84.0, 96.0, 75.0]",123.0,10000000.0,,0
P-319,U5,"[87.0, 8.0, 220.0]","[101.0, 102.0, 48.0]",144.0,10000000.0,,0
P-346,U5,"[93.0, 0.0, 0.0]","[83.0, 95.0, 110.0]",54.0,10000000.0,,0
P-207,U5,"[117.0, 265.0, 109.0]","[70.0, 45.0, 95.0]",46.0,10000000.0,,0
P-80,U5,"[118.0, 14.0, 110.0]","[43.0, 44.0, 85.0]",20.0,127.0,,0
P-105,U5,"[124.0, 95.0, 1.0]","[80.0, 95.0, 103.0]",225.0,10000000.0,,0
P-295,U5,"[139.0, 110.0, 216.0]","[49.0, 109.0, 69.0]",32.0,10000000.0,,0
P-282,U5,"[141.0, 190.0, 0.0]","[54.0, 92.0, 107.0]",147.0,10000000.0,,0
P-211,U5,"[161.0, 0.0, 110.0]","[81.0, 95.0, 96.0]",142.0,10000000.0,,0
P-145,U5,"[162.0, 95.0, 104.0]","[75.0, 79.0, 106.0]",66.0,10000000.0,,0
P-133,U5,"[169.0, 174.0, 107.0]","[63.0, 91.0, 109.0]",174.0,10000000.0,,0
P-94,U5,"[169.0, 219.0, 216.0]","[66.0, 98.0, 67.0]",95.0,10000000.0,,0
P-41,U5,"[176.0, 3.0, 3.0]","[68.0, 90.0, 104.0]",72.0,10000000.0,,0
P-326,U5,"[187.0, 265.0, 107.0]","[51.0, 45.0, 84.0]",17.0,136.0,,0
P-162,U5,"[188.0, 7.0, 210.0]","[46.0, 104.0, 65.0]",36.0,10000000.0,,0
P-224,U5,"[188.0, 111.0, 216.0]","[56.0, 99.0, 68.0]",103.0,10000000.0,,0
P-103,U5,"[195.0, 190.0, 2.0]","[44.0, 78.0, 102.0]",84.0,10000000.0,,0
P-221,U5,"[195.0, 268.0, 36.0]","[44.0, 49.0, 68.0]",13.0,86.0,,0
P-202,U5,"[204.0, 93.0, 10.0]","[40.0, 52.0, 94.0]",57.0,105.0,,0
P-130,U5,"[204.0, 145.0, 26.0]","[40.0, 45.0, 78.0]",18.0,79.0,,0
P-71,U6,"[-0.0, -0.0, -0.0]","[99.0, 43.0, 60.0]",41.0,10000000.0,,0
P-163,U6,"[-0.0, -0.0, 60.0]","[83.0, 83.0, 49.0]",45.0,10000000.0,,0
P-9,U6,"[-0.0, -0.0, 109.0]","[73.0, 71.0, 88.0]",50.0,10000000.0,,0
P-10,U6,"[-0.0, -0.0, 197.0]","[88.0, 70.0, 85.0]",81.0,10000000.0,,0
P-366,U6,"[-0.0, 43.0, -0.0]","[71.0, 105.0, 56.0]",112.0,10000000.0,,0
P-126,U6,"[-0.0, 70.0, 213.0]","[85.0, 60.0, 64.0]",94.0,10000000.0,,0
P-266,U6,"[-0.0, 71.0, 152.0]","[88.0, 53.0, 61.0]",37.0,10000000.0,,0
P-255,U6,"[-0.0, 84.0, 56.0]","[98.0, 64.0, 96.0]",78.0,10000000.0,,0
P-168,U6,"[-0.0, 130.0, 187.0]","[68.0, 87.0, 88.0]",109.0,10000000.0,,0
P-177,U6,"[-0.0, 148.0, -0.0]","[41.0, 99.0, 44.0]",17.0,77.0,,0
P-181,U6,"[-0.0, 149.0, 44.0]","[58.0, 98.0, 57.0]",93.0,10000000.0,,0
P-36,U6,"[-0.0, 149.0, 101.0]","[80.0, 78.0, 86.0]",146.0,10000000.0,,0
P-33,U6,"[-0.0, 227.0, 105.0]","[89.0, 90.0, 73.0]",132.0,136.0,,0
P-299,U6,"[-0.0, 227.0, 178.0]","[87.0, 80.0, 83.0]",55.0,10000000.0,,0
P-125,U6,"[-0.0, 247.0, -0.0]","[85.0, 68.0, 91.0]",139.0,10000000.0,,0
P-68,U6,"[58.0, 158.0, -0.0]","[92.0, 81.0, 46.0]",62.0,10000000.0,,0
P-157,U6,"[58.0, 158.0, 46.0]","[88.0, 88.0, 54.0]",30.0,10000000.0,,0
P-215,U6,"[68.0, 138.0, 197.0]","[80.0, 89.0, 87.0]",126.0,10000000.0,,0
P-188,U6,"[71.0, 72.0, 5.0]","[51.0, 86.0, 51.0]",12.0,10000000.0,,0
P-82,U6,"[80.0, 149.0, 100.0]","[66.0, 71.0, 97.0]",130.0,10000000.0,,0
P-183,U6,"[85.0, 246.0, -0.0]","[57.0, 72.0, 105.0]",37.0,10000000.0,,0
P-273,U6,"[87.0, 239.0, 195.0]","[85.0, 79.0, 71.0]",127.0,10000000.0,,0
P-232,U6,"[88.0, -0.0, 91.0]","[47.0, 84.0, 67.0]",38.0,10000000.0,,0
P-222,U6,"[88.0, -0.0, 182.0]","[73.0, 41.0, 88.0]",59.0,10000000.0,,0
P-300,U6,"[88.0, 41.0, 182.0]","[69.0, 97.0, 101.0]",57.0,10000000.0,,0
P-106,U6,"[89.0, 220.0, 105.0]","[54.0, 92.0, 90.0]",100.0,10000000.0,,0
P-20,U6,"[98.0, 84.0, 74.0]","[88.0, 56.0, 106.0]",71.0,10000000.0,,0
P-45,U6,"[99.0, 0.0, -0.0]","[81.0, 72.0, 91.0]",92.0,10000000.0,,0
P-142,U6,"[129.0, 72.0, -0.0]","[92.0, 83.0, 74.0]",169.0,10000000.0,,0
P-236,U6,"[135.0, -0.0, 91.0]","[56.0, 56.0, 91.0]",57.0,10000000.0,,0
P-283,U6,"[142.0, 252.0, -0.0]","[97.0, 66.0, 100.0]",79.0,10000000.0,,0
P-291,U6,"[143.0, 231.0, 153.0]","[74.0, 81.0, 40.0]",42.0,124.0,,0
P-280,U6,"[143.0, 252.0, 100.0]","[90.0, 61.0, 53.0]",75.0,10000000.0,,0
P-134,U6,"[146.0, 155.0, 51.0]","[88.0, 97.0, 80.0]",150.0,10000000.0,,0
P-304,U6,"[150.0, 155.0, -0.0]","[89.0, 68.0, 51.0]",31.0,10000000.0,,0
P-6,U6,"[152.0, 140.0, 137.0]","[84.0, 91.0, 56.0]",47.0,10000000.0,,0
P-75,U6,"[152.0, 154.0, 193.0]","[43.0, 85.0, 74.0]",42.0,128.0,,0
P-16,U6,"[157.0, 61.0, 217.0]","[63.0, 93.0, 48.0]",82.0,10000000.0,,0
P-219,U6,"[168.0, 0.0, 182.0]","[76.0, 61.0, 94.0]",57.0,10000000.0,,0
P-180,U6,"[173.0, 255.0, 193.0]","[71.0, 59.0, 80.0]",43.0,10000000.0,,0
P-350,U6,"[180.0, -0.0, -0.0]","[60.0, 69.0, 85.0]",52.0,10000000.0,,0
P-360,U6,"[186.0, 64.0, 137.0]","[53.0, 76.0, 80.0]",23.0,10000000.0,,0
P-17,U6,"[186.0, 69.0, 74.0]","[57.0, 83.0, 63.0]",29.0,10000000.0,,0
P-216,U6,"[191.0, 0.0, 85.0]","[44.0, 64.0, 83.0]",57.0,10000000.0,,0
P-3,U6,"[195.0, 154.0, 195.0]","[42.0, 101.0, 51.0]",17.0,10000000.0,,0
